Index,PointerPosX,PointerPosY,PointerPosZ
51,-0.8651571,2.004888,0.7037516
52,-0.8683454,2.005365,0.7021163
53,-0.870307,2.00462,0.7016354
54,-0.8722707,2.004913,0.7006807
55,-0.875754,2.002598,0.6988165
56,-0.8774421,2.001536,0.6977065
57,-0.8783507,2.002191,0.6862636
58,-0.877753,2.000715,0.6864147
59,-0.8778973,2.000304,0.686378
60,-0.8796268,1.997979,0.6858866
61,-0.8826458,1.998865,0.685313
62,-0.8798014,1.997062,0.685643
63,-0.88004,1.99598,0.6853461
64,-0.8792095,1.99469,0.6854091
65,-0.880693,1.991982,0.6851733
66,-0.8786187,1.994165,0.6855769
67,-0.87967,1.993338,0.6946719
68,-0.8786847,1.994945,0.6856399
69,-0.8811673,1.993066,0.6848912
70,-0.8791941,1.994509,0.6853943
71,-0.8774595,1.995873,0.6862698
72,-0.8791951,1.996704,0.6982012
73,-0.8787374,2.001178,0.6951485
74,-0.8804913,1.999593,0.6857109
75,-0.8783079,2.001217,0.6862741
76,-0.8794233,1.997915,0.6972671
77,-0.8791142,1.999202,0.6967728
78,-0.8780234,2.001334,0.6863461
79,-0.8791558,2.004108,0.6857057
80,-0.8785022,2.002339,0.6862249
81,-0.8801048,2.000216,0.6858149
82,-0.8823816,2.000596,0.6852789
83,-0.8811172,1.997817,0.6854336
84,-0.8779582,2.002234,0.6863627
85,-0.8818041,1.995824,0.6849039
86,-0.8819318,1.995389,0.6848154
87,-0.8795439,1.9975,0.6858082
88,-0.8801685,1.990913,0.6856701
89,-0.8775187,2.004714,0.6934896
90,-0.877545,1.996971,0.7000709
91,-0.8772426,2.003071,0.6871448
92,-0.8774001,2.005099,0.6860244
93,-0.8805291,2.002886,0.6857119
94,-0.8775008,2.003682,0.6959715
95,-0.8783894,2.006205,0.6854148
96,-0.8778223,2.006267,0.6855845
97,-0.8786923,2.003989,0.6858883
98,-0.8796985,2.009198,0.6837289
99,-0.8884499,2.005374,0.6842287
100,-0.8902024,2.001586,0.6846714
101,-0.8875918,1.999483,0.6851647
102,-0.8929293,1.999702,0.6843977
103,-0.897595,1.99674,0.6863766
104,-0.9096721,1.995353,0.6869395
105,-0.9099165,1.991578,0.6877193
106,-0.9118329,1.99703,0.6841903
107,-0.9010481,1.989438,0.6892712
108,-0.9114379,1.989128,0.6874902
109,-0.9110446,1.989583,0.6877027
110,-0.9085242,1.985715,0.6899405
111,-0.9155175,1.977495,0.688077
112,-0.9154038,1.978278,0.6877241
113,-0.9139422,1.968709,0.6922746
114,-0.9118576,1.974876,0.6910315
115,-0.9227292,1.976657,0.6847749
116,-0.9186063,1.974372,0.687273
117,-0.9221441,1.977779,0.6845169
118,-0.9237211,1.974282,0.6853232
119,-0.9233832,1.974208,0.6853528
120,-0.9299499,1.97707,0.6820884
121,-0.9376081,1.975746,0.6767969
122,-0.9395806,1.974237,0.6757421
123,-0.9392635,1.973284,0.6763682
124,-0.9386894,1.971994,0.6773412
125,-0.9395751,1.97257,0.6763589
126,-0.9419866,1.971731,0.6745079
127,-0.9400337,1.970645,0.6766672
128,-0.9429452,1.970394,0.6744127
129,-0.9412799,1.972671,0.674799
130,-0.9408689,1.97168,0.67556
131,-0.9400648,1.971123,0.6764643
132,-0.9375324,1.971267,0.6787589
133,-0.9374406,1.971683,0.6786199
134,-0.9341039,1.972473,0.6815619
135,-0.9352109,1.973219,0.6801152
136,-0.9350907,1.970731,0.6817713
137,-0.9334486,1.968726,0.6838288
138,-0.9300582,1.970744,0.6849656
139,-0.9274678,1.965617,0.68748
140,-0.9284244,1.962386,0.688175
141,-0.9293168,1.951448,0.6900022
142,-0.9285915,1.951723,0.6902246
143,-0.9262804,1.946006,0.6925774
144,-0.9258549,1.94102,0.6943958
145,-0.9288471,1.93319,0.6960392
146,-0.9307944,1.929759,0.6960206
147,-0.9275422,1.919745,0.6987157
148,-0.9281214,1.911656,0.7032175
149,-0.9291967,1.903712,0.704329
150,-0.930895,1.899751,0.7060285
151,-0.9297285,1.896617,0.7077491
152,-0.9267538,1.897351,0.7057669
153,-0.9271056,1.876227,0.707767
154,-0.9257168,1.872213,0.7058117
155,-0.9245335,1.867202,0.7034123
156,-0.9223865,1.859475,0.6954422
157,-0.9167767,1.849055,0.6840582
158,-0.9131459,1.842304,0.6767943
159,-0.9121617,1.838025,0.6743898
160,-0.9127123,1.836689,0.6741703
161,-0.9115348,1.824272,0.6728868
162,-0.910037,1.822947,0.6726453
163,-0.9097716,1.821012,0.6725402
164,-0.9108657,1.811111,0.6806417
165,-0.9161614,1.798934,0.6912177
166,-0.9144564,1.787417,0.7020984
167,-0.9117669,1.78119,0.7017555
168,-0.9144976,1.777337,0.701529
169,-0.9146788,1.774313,0.701982
170,-0.9162209,1.769722,0.7038608
171,-0.9146346,1.772891,0.7022991
172,-0.9164999,1.763411,0.7058959
173,-0.9180771,1.7595,0.7070994
174,-0.9196727,1.75014,0.7056272
175,-0.9206197,1.746002,0.7064981
176,-0.9225861,1.742024,0.7081511
177,-0.9260228,1.737451,0.7104788
178,-0.9296934,1.734091,0.7148159
179,-0.9315388,1.729758,0.7198861
180,-0.9316849,1.725813,0.7219658
181,-0.9359823,1.723593,0.7245672
182,-0.9368658,1.721276,0.7257471
183,-0.9375275,1.717562,0.7280717
184,-0.9387662,1.711922,0.7293582
185,-0.9372866,1.707872,0.7303059
186,-0.9339947,1.706284,0.729852
187,-0.9356363,1.702291,0.7321954
188,-0.9327092,1.705582,0.729732
189,-0.9361387,1.701998,0.73243
190,-0.9394532,1.69559,0.7349052
191,-0.9399523,1.69208,0.736306
192,-0.9429055,1.690322,0.7379122
193,-0.9440104,1.684432,0.7393415
194,-0.9423009,1.678971,0.7404983
195,-0.9437955,1.674802,0.7425911
196,-0.9478418,1.66648,0.7438984
197,-0.951285,1.661071,0.7440715
198,-0.9471335,1.663529,0.7443252
199,-0.9478698,1.659989,0.7449193
200,-0.948729,1.655529,0.7453947
201,-0.9498219,1.654621,0.7449663
202,-0.949894,1.653173,0.7450497
203,-0.949767,1.648258,0.7451482
204,-0.9489599,1.647721,0.7455893
205,-0.951697,1.644823,0.7411392
206,-0.9523321,1.64453,0.7376585
207,-0.9522756,1.641805,0.7374334
208,-0.9521454,1.638225,0.7318871
209,-0.9526217,1.635208,0.7265315
210,-0.9528542,1.634331,0.7246022
211,-0.9528279,1.631251,0.7213991
212,-0.9534296,1.631353,0.7190304
213,-0.954402,1.632644,0.7161105
214,-0.9555795,1.634928,0.7138891
215,-0.9570447,1.633,0.7128253
216,-0.9559833,1.637134,0.7124147
217,-0.956755,1.638355,0.7107644
218,-0.9580338,1.641551,0.7099266
219,-0.9591279,1.644421,0.7099538
220,-0.9586862,1.646492,0.7125835
221,-0.9591715,1.646737,0.7117658
222,-0.9594249,1.645501,0.7101178
223,-0.9608296,1.647389,0.7086143
224,-0.961447,1.648437,0.707927
225,-0.9621423,1.649497,0.7070494
226,-0.9628323,1.648756,0.7048759
227,-0.9617575,1.649922,0.7083993
228,-0.9653817,1.645686,0.7011974
229,-0.9699812,1.640716,0.7023673
230,-0.9715682,1.639857,0.7030644
231,-0.9773368,1.63496,0.7059569
232,-0.9880439,1.622838,0.7115238
233,-0.9983745,1.607318,0.7228491
234,-1.000525,1.603638,0.7254369
235,-1.013586,1.581628,0.7394333
236,-1.026207,1.562458,0.7414064
237,-1.026886,1.55055,0.7410994
238,-1.031353,1.544325,0.747982
239,-1.032268,1.540677,0.7511575
240,-1.039339,1.526361,0.7570052
241,-1.044622,1.513382,0.7572339
242,-1.04985,1.506461,0.7600427
243,-1.050512,1.494759,0.7617002
244,-1.059913,1.470623,0.76494
245,-1.060231,1.468047,0.7647443
246,-1.059741,1.4515,0.7607644
247,-1.066551,1.442861,0.763736
248,-1.065144,1.438184,0.7650423
249,-1.068497,1.429356,0.7657294
250,-1.071104,1.420096,0.7628083
251,-1.075712,1.412166,0.7614472
252,-1.072393,1.401123,0.7605641
253,-1.075166,1.395258,0.7598603
254,-1.077767,1.387805,0.7602618
255,-1.082466,1.381424,0.7639351
256,-1.086405,1.375968,0.772203
257,-1.092033,1.369416,0.7792513
258,-1.095218,1.363774,0.7825608
259,-1.098678,1.356208,0.7833831
260,-1.1023,1.345027,0.7859006
261,-1.107758,1.340586,0.7964578
262,-1.111315,1.333469,0.8002589
263,-1.115006,1.325671,0.8043261
264,-1.115464,1.327418,0.8036714
265,-1.124807,1.310912,0.809576
266,-1.131734,1.305843,0.8106506
267,-1.13416,1.296705,0.8127863
268,-1.133368,1.296085,0.812855
269,-1.137071,1.292153,0.8126156
270,-1.140202,1.286721,0.8113501
271,-1.143022,1.282345,0.8114033
272,-1.147158,1.274905,0.8111298
273,-1.149572,1.267373,0.8121667
274,-1.149764,1.26461,0.8128548
275,-1.151871,1.256384,0.8135509
276,-1.154218,1.252471,0.8144114
277,-1.156243,1.246873,0.8148026
278,-1.154656,1.240691,0.8164792
279,-1.158501,1.23587,0.8206332
280,-1.158149,1.234001,0.8228257
281,-1.156021,1.232442,0.8228126
282,-1.15375,1.232452,0.8213041
283,-1.156234,1.228467,0.829144
284,-1.155343,1.224727,0.8309679
285,-1.150705,1.229442,0.8255889
286,-1.154157,1.224497,0.8306136
287,-1.152354,1.229202,0.8262792
288,-1.145455,1.232399,0.8219626
289,-1.141291,1.234657,0.8217096
290,-1.136412,1.242549,0.8197234
291,-1.133276,1.245577,0.8193195
292,-1.133911,1.243718,0.8198359
293,-1.126797,1.248652,0.8184738
294,-1.120343,1.25458,0.8151889
295,-1.10994,1.25772,0.8122663
296,-1.109274,1.255988,0.8124104
297,-1.097304,1.262387,0.8098433
298,-1.078459,1.270222,0.8055196
299,-1.059739,1.280332,0.7992096
300,-1.05505,1.279481,0.7971852
301,-1.033696,1.287633,0.7973351
302,-1.01805,1.299295,0.800739
303,-1.007554,1.302029,0.8004093
304,-1.002002,1.304631,0.8003464
305,-0.9767613,1.311292,0.7958083
306,-0.9645031,1.315629,0.7940245
307,-0.9345915,1.317093,0.7896571
308,-0.9250088,1.320581,0.790288
309,-0.9110713,1.325622,0.8028083
310,-0.9003377,1.328077,0.8063166
311,-0.8905426,1.324388,0.8058128
312,-0.877661,1.322841,0.802861
313,-0.869331,1.326203,0.8073554
314,-0.8605741,1.325287,0.8079195
315,-0.8387969,1.32541,0.8050644
316,-0.8254892,1.329543,0.8038855
317,-0.8159587,1.33043,0.802248
318,-0.803241,1.327901,0.8054309
319,-0.7878431,1.328105,0.8122458
320,-0.7785659,1.333257,0.8113055
321,-0.7464153,1.337664,0.8100045
322,-0.7438992,1.337762,0.8101208
323,-0.7351842,1.33566,0.8098714
324,-0.7248817,1.335747,0.8082466
325,-0.7052768,1.337641,0.8059437
326,-0.682754,1.337514,0.8086178
327,-0.6742054,1.341227,0.8207777
328,-0.6631231,1.343764,0.8267493
329,-0.6556948,1.338019,0.8289227
330,-0.635203,1.334302,0.8210983
331,-0.6088725,1.331316,0.8096561
332,-0.5935301,1.330256,0.8082104
333,-0.5917568,1.326912,0.8118615
334,-0.5657592,1.320837,0.8125634
335,-0.5558594,1.318828,0.8132052
336,-0.5519921,1.310022,0.8261833
337,-0.5468935,1.305382,0.8317282
338,-0.5477645,1.302118,0.8358788
339,-0.5382909,1.303738,0.8364754
340,-0.5363091,1.305385,0.8343697
341,-0.5346625,1.305408,0.8345623
342,-0.532983,1.3055,0.8348036
343,-0.5254021,1.306117,0.8380294
344,-0.5219127,1.305874,0.8371272
345,-0.5201803,1.304956,0.838975
346,-0.518809,1.305705,0.8376064
347,-0.5178391,1.30999,0.8302143
348,-0.5102745,1.312106,0.8284552
349,-0.5165796,1.312934,0.8278074
350,-0.5224221,1.315217,0.8260701
351,-0.5263259,1.314263,0.8272238
352,-0.522523,1.314855,0.8267765
353,-0.5287855,1.312748,0.8289902
354,-0.5346956,1.312513,0.8277783
355,-0.5371933,1.312419,0.8277497
356,-0.5330832,1.312991,0.8275716
357,-0.5402011,1.311611,0.8273616
358,-0.5417773,1.309745,0.8276627
359,-0.5431212,1.30851,0.8280239
360,-0.5421247,1.308028,0.8293869
361,-0.545748,1.307671,0.8287735
362,-0.5446333,1.31114,0.8257785
363,-0.5443834,1.314523,0.8209376
364,-0.5423107,1.31484,0.8225083
365,-0.5410303,1.321414,0.8118396
366,-0.5450912,1.334048,0.8050597
367,-0.541495,1.343381,0.7938006
368,-0.5401953,1.346073,0.7923274
369,-0.5247954,1.355396,0.7590723
370,-0.5240619,1.375138,0.7498949
371,-0.5336388,1.39364,0.7637916
372,-0.5321077,1.42524,0.7568541
373,-0.5218099,1.448649,0.7403274
374,-0.5170796,1.472135,0.7354584
375,-0.5202297,1.495705,0.7384644
376,-0.5173699,1.505904,0.73224
377,-0.5130867,1.519763,0.7255809
378,-0.5124218,1.52672,0.7212162
379,-0.4987678,1.544221,0.7016335
380,-0.4919026,1.555513,0.6919045
381,-0.4854164,1.569427,0.6828961
382,-0.4796757,1.586765,0.6733253
383,-0.476494,1.594514,0.6707535
384,-0.4687745,1.607406,0.6582155
385,-0.4667174,1.611357,0.6551344
386,-0.4704664,1.612784,0.6532209
387,-0.4718437,1.614906,0.6523895
388,-0.4695696,1.624721,0.6476326
389,-0.4668955,1.629687,0.6440125
390,-0.4625588,1.638754,0.6382098
391,-0.4558302,1.652991,0.6324086
392,-0.4558092,1.663628,0.6378324
393,-0.4511757,1.670493,0.6415262
394,-0.4503981,1.682359,0.6499398
395,-0.4478929,1.684371,0.6500502
396,-0.4541891,1.695043,0.6628046
397,-0.4551783,1.698699,0.6662242
398,-0.4551514,1.705917,0.6718102
399,-0.4593771,1.725111,0.6907945
400,-0.4559829,1.734275,0.6881976
401,-0.4609988,1.7374,0.6866307
402,-0.465781,1.74659,0.6922069
403,-0.4675905,1.755781,0.6978741
404,-0.4682822,1.761145,0.6987686
405,-0.4696936,1.769589,0.6993737
406,-0.4750363,1.775012,0.7015805
407,-0.4787924,1.784754,0.7105479
408,-0.4784474,1.78794,0.7141716
409,-0.4829387,1.794998,0.7151408
410,-0.4864528,1.802336,0.7114611
411,-0.4894,1.811289,0.7049069
412,-0.4885917,1.8197,0.7010462
413,-0.4895141,1.821302,0.6999903
414,-0.4880857,1.821895,0.7005775
415,-0.4883,1.829412,0.6983809
416,-0.4885725,1.836144,0.694798
417,-0.4879392,1.841626,0.6924043
418,-0.4900594,1.845095,0.6889274
419,-0.491568,1.851336,0.687592
420,-0.49152,1.859854,0.6875291
421,-0.4926606,1.863322,0.6867261
422,-0.4946458,1.87139,0.6861439
423,-0.49603,1.879414,0.68326
424,-0.4946503,1.886503,0.6803281
425,-0.4977195,1.893805,0.677166
426,-0.5033801,1.900863,0.6786218
427,-0.5076519,1.909433,0.6836913
428,-0.5133903,1.915479,0.6865349
429,-0.5160263,1.92372,0.6899171
430,-0.5198035,1.93251,0.6901445
431,-0.5204015,1.940884,0.6841154
432,-0.5207231,1.943213,0.6815867
433,-0.5207229,1.947781,0.6791446
434,-0.5240934,1.958918,0.6714964
435,-0.5238894,1.967424,0.6700811
436,-0.5280612,1.973156,0.6663742
437,-0.5292944,1.976555,0.6654849
438,-0.5323186,1.978981,0.6667304
439,-0.5327141,1.981998,0.6676998
440,-0.5319456,1.988064,0.6668816
441,-0.5338495,1.990115,0.6655483
442,-0.5356805,1.992161,0.6641507
443,-0.5327246,1.993794,0.6636786
444,-0.5320187,2.001958,0.6607201
445,-0.5314878,2.004209,0.6615291
446,-0.5389768,2.007131,0.6695902
447,-0.5521243,2.010092,0.6881142
448,-0.5549033,2.008899,0.6866775
449,-0.5513995,2.009659,0.6880646
450,-0.5513262,2.009476,0.6880183
451,-0.5522838,2.009891,0.6879725
452,-0.555279,2.014065,0.6920514
453,-0.5517063,2.013941,0.6919222
454,-0.5513889,2.014639,0.692745
455,-0.5454769,2.013918,0.6927774
456,-0.5473974,2.017622,0.6949167
457,-0.5455911,2.015068,0.6932735
458,-0.545693,2.014965,0.6932347
459,-0.5458012,2.01295,0.6923809
460,-0.5447544,2.016646,0.693748
461,-0.5432029,2.014435,0.6921751
462,-0.5452036,2.015204,0.6932859
463,-0.5458266,2.012196,0.6920061
464,-0.5458105,2.014852,0.6931925
465,-0.5443785,2.013542,0.6922867
466,-0.5454849,2.012991,0.6923826
467,-0.5457132,2.012034,0.69191
468,-0.5477701,2.012307,0.6919351
469,-0.546311,2.013038,0.6924436
470,-0.5463229,2.010444,0.6908369
471,-0.5452041,2.01048,0.6907206
472,-0.546787,2.010979,0.6911507
473,-0.5458272,2.012234,0.6920311
474,-0.5447991,2.010765,0.6908307
475,-0.5429449,2.009931,0.6896176
476,-0.5451348,2.01056,0.690763
477,-0.5454901,2.010166,0.6905565
478,-0.5447733,2.010858,0.6908944
479,-0.5465882,2.01064,0.6909447
480,-0.5472356,2.010469,0.6906366
481,-0.5484052,2.01158,0.6909161
482,-0.5490195,2.012566,0.6914163
483,-0.5478914,2.012465,0.6920016
484,-0.5475066,2.012206,0.6918948
485,-0.5491502,2.013636,0.6924038
486,-0.5528701,2.015914,0.6937807
487,-0.554648,2.016942,0.694406
488,-0.5576611,2.015218,0.6924877
489,-0.55598,2.014539,0.6924846
