Index,PointerPosX,PointerPosY,PointerPosZ
73,-1.184482,1.937465,0.7821651
74,-1.190507,1.93267,0.7830391
75,-1.19712,1.926935,0.7838802
76,-1.21034,1.914787,0.7830999
77,-1.217525,1.906438,0.7879581
78,-1.222001,1.899239,0.7946918
79,-1.225122,1.894533,0.7987597
80,-1.226936,1.891907,0.8004994
81,-1.228918,1.888532,0.8032293
82,-1.2319,1.883524,0.806531
83,-1.235489,1.874415,0.8088212
84,-1.239084,1.866472,0.8112981
85,-1.241314,1.858182,0.8149724
86,-1.243541,1.849488,0.8180499
87,-1.245772,1.838361,0.8146539
88,-1.249499,1.824282,0.8087716
89,-1.251657,1.81388,0.8035009
90,-1.253027,1.804451,0.7998943
91,-1.254131,1.792544,0.7962706
92,-1.254886,1.783887,0.7927723
93,-1.255381,1.777524,0.7902126
94,-1.255927,1.769782,0.7866135
95,-1.256593,1.762614,0.7811713
96,-1.256993,1.758857,0.777807
97,-1.257634,1.753805,0.7719371
98,-1.257912,1.748961,0.7695665
99,-1.257563,1.743151,0.7673659
100,-1.256303,1.732933,0.7667596
101,-1.254069,1.718793,0.7607446
102,-1.248479,1.695745,0.7500148
103,-1.24375,1.682687,0.7428927
104,-1.239776,1.673351,0.737854
105,-1.234465,1.660857,0.7299187
106,-1.229614,1.649569,0.7355313
107,-1.22091,1.636158,0.7459855
108,-1.212622,1.624627,0.7613733
109,-1.209494,1.619877,0.764966
110,-1.205061,1.61237,0.7609849
111,-1.187553,1.58477,0.7660987
112,-1.176227,1.566445,0.7595387
113,-1.166978,1.553079,0.7576478
114,-1.155067,1.536894,0.7519014
115,-1.139705,1.517109,0.7517061
116,-1.128599,1.506603,0.7555141
117,-1.120808,1.497417,0.7450686
118,-1.117081,1.494061,0.7475791
119,-1.113522,1.489433,0.7485917
120,-1.107531,1.483014,0.7478466
121,-1.102589,1.478642,0.7487984
122,-1.098035,1.475071,0.7493551
123,-1.094464,1.472217,0.7502372
124,-1.0894,1.468542,0.7518806
125,-1.084713,1.465338,0.7525027
126,-1.082043,1.463598,0.7534652
127,-1.074133,1.459244,0.7557774
128,-1.060901,1.452174,0.7604427
129,-1.051054,1.448793,0.7643352
130,-1.040214,1.44468,0.765743
131,-1.030576,1.441083,0.7637954
132,-1.026086,1.439322,0.7622843
133,-1.01668,1.435697,0.7589374
134,-1.006171,1.432971,0.7612436
135,-0.993636,1.429999,0.7681627
136,-0.980592,1.427699,0.7688603
137,-0.9639618,1.425962,0.768091
138,-0.9579062,1.425762,0.7711692
139,-0.9476833,1.425061,0.7759395
140,-0.9377583,1.423108,0.7677622
141,-0.9261847,1.424039,0.779232
142,-0.907353,1.425674,0.7949133
143,-0.8925726,1.425949,0.7986817
144,-0.8766541,1.425092,0.7934122
145,-0.8706394,1.424926,0.7926259
146,-0.8463992,1.428481,0.7862837
147,-0.8393393,1.429793,0.7863078
148,-0.829917,1.431707,0.7870517
149,-0.8231304,1.434263,0.7882571
150,-0.8141774,1.437391,0.7917457
151,-0.8021555,1.442278,0.7938595
152,-0.7970627,1.444194,0.7938328
153,-0.7844813,1.449848,0.7869737
154,-0.7659485,1.456189,0.7684562
155,-0.7545393,1.463002,0.7685623
156,-0.746394,1.46743,0.7694569
157,-0.7375376,1.47185,0.7686601
158,-0.7297088,1.47506,0.7662358
159,-0.7179641,1.477664,0.7449722
160,-0.7103199,1.482354,0.745779
161,-0.7038397,1.485494,0.7483039
162,-0.699356,1.48793,0.7496588
163,-0.6929653,1.490863,0.7521894
164,-0.6896491,1.492435,0.7537873
165,-0.6866264,1.494063,0.7546296
166,-0.6839876,1.495892,0.7563546
167,-0.6798433,1.497511,0.7572951
168,-0.6763285,1.499113,0.7574975
169,-0.6729224,1.501344,0.7570477
170,-0.6700561,1.503592,0.7577057
171,-0.6663003,1.50583,0.7564478
172,-0.6609509,1.508204,0.7535594
173,-0.6571163,1.509127,0.7473512
174,-0.6518349,1.511608,0.7393935
175,-0.6480656,1.514101,0.736429
176,-0.6431679,1.51712,0.7309237
177,-0.6366279,1.522939,0.726944
178,-0.6332747,1.526758,0.7258887
179,-0.6276823,1.532009,0.7220278
180,-0.6171267,1.544291,0.7115893
181,-0.6128607,1.549013,0.7066901
182,-0.6090839,1.554645,0.7037096
183,-0.6046941,1.559828,0.6995142
184,-0.6012573,1.565857,0.6990023
185,-0.5988219,1.572062,0.6985867
186,-0.5967932,1.575579,0.6977272
187,-0.5957065,1.578651,0.698945
188,-0.5942969,1.581529,0.6994886
189,-0.5933757,1.583422,0.6998737
190,-0.5926095,1.5854,0.7002254
191,-0.592259,1.586861,0.7014818
192,-0.59197,1.587945,0.7022917
193,-0.5916132,1.589291,0.7026863
194,-0.590914,1.590991,0.7031369
195,-0.5903728,1.592847,0.703866
196,-0.5902507,1.595689,0.706742
197,-0.5903007,1.598392,0.7097654
198,-0.5900255,1.601738,0.7109075
199,-0.5885371,1.606787,0.7117858
200,-0.5876433,1.609722,0.7121634
201,-0.586889,1.612389,0.7121053
202,-0.5861711,1.615737,0.711863
203,-0.5853655,1.622848,0.7115889
204,-0.5854947,1.631312,0.7151411
205,-0.5861965,1.6391,0.7206044
206,-0.5861053,1.658737,0.7221954
207,-0.5869885,1.668174,0.7274656
208,-0.5869676,1.673747,0.7277956
209,-0.5865731,1.679964,0.7261493
210,-0.5869895,1.685477,0.7284822
211,-0.5871136,1.691656,0.7261248
212,-0.5872909,1.696042,0.7251658
213,-0.5872782,1.699568,0.7238119
214,-0.5864023,1.704511,0.7181811
215,-0.5864917,1.708389,0.7152405
216,-0.5859835,1.711629,0.7102218
217,-0.5856125,1.714531,0.7064862
218,-0.585376,1.719136,0.7005932
219,-0.5852475,1.722782,0.6967273
220,-0.5852002,1.725119,0.694433
221,-0.5847023,1.727455,0.6901925
222,-0.58424,1.729874,0.6842625
223,-0.5841308,1.733999,0.6799486
224,-0.5843788,1.737518,0.6759379
225,-0.5842768,1.740588,0.6715097
226,-0.5840321,1.743412,0.6672401
227,-0.5845853,1.747184,0.6617982
228,-0.5850484,1.751273,0.6575518
229,-0.5849687,1.754681,0.6524334
230,-0.5851046,1.756889,0.6500697
231,-0.5856903,1.759247,0.648241
232,-0.5868202,1.761705,0.6476538
233,-0.5876402,1.763368,0.6475067
234,-0.5884051,1.765187,0.6476529
235,-0.5892509,1.767123,0.6487513
236,-0.589877,1.768506,0.6496367
237,-0.5907859,1.770245,0.6501138
238,-0.5913864,1.771517,0.6501479
239,-0.5921046,1.773697,0.6504929
240,-0.5926328,1.77524,0.6508522
241,-0.5930424,1.776388,0.651202
242,-0.5933535,1.777278,0.6514368
243,-0.5936024,1.777991,0.6516247
244,-0.5938062,1.77857,0.651777
245,-0.5939765,1.77906,0.6519063
246,-0.5941206,1.77947,0.652014
247,-0.5942552,1.779824,0.6521635
248,-0.5943755,1.780134,0.6523099
249,-0.5944802,1.7804,0.6524353
250,-0.5945733,1.780639,0.6525481
251,-0.5946561,1.780852,0.6526484
252,-0.5947911,1.781338,0.6528888
253,-0.5949064,1.781754,0.6530941
254,-0.5950237,1.782114,0.6533685
255,-0.5951273,1.782421,0.653614
256,-0.5952171,1.782685,0.6538248
257,-0.5952986,1.78293,0.6540213
258,-0.5953698,1.783141,0.6541896
259,-0.5954344,1.783334,0.6543438
260,-0.5954918,1.783501,0.6544771
261,-0.5955413,1.783659,0.6545858
262,-0.595581,1.783801,0.6546559
263,-0.5956175,1.783933,0.654722
264,-0.5956516,1.784057,0.6547832
265,-0.5956827,1.784171,0.6548402
266,-0.5957109,1.784269,0.6548886
267,-0.5957376,1.784366,0.6549368
268,-0.5957623,1.784454,0.6549807
269,-0.5957859,1.784542,0.6550245
270,-0.5958068,1.784613,0.6550593
271,-0.5958276,1.784692,0.6550989
272,-0.5958461,1.784755,0.6551294
273,-0.5958644,1.784825,0.6551647
274,-0.5958805,1.784878,0.6551909
275,-0.595897,1.78494,0.6552215
276,-0.595912,1.784993,0.6552479
277,-0.5959261,1.785046,0.6552744
278,-0.5959393,1.78509,0.6552961
279,-0.5959527,1.785143,0.6553226
280,-0.5959643,1.785179,0.6553397
281,-0.5959759,1.785223,0.6553619
282,-0.5959874,1.785267,0.6553838
283,-0.5959978,1.785302,0.6554015
284,-0.5950997,1.783691,0.6547589
285,-0.5945662,1.782937,0.6542358
