Index,PointerPosX,PointerPosY,PointerPosZ
177,-0.6690276,2.040786,0.6641285
178,-0.6683846,2.030506,0.6669483
179,-0.6684715,2.025275,0.6707175
180,-0.6676511,2.019567,0.6758368
181,-0.6655321,2.013944,0.6787329
182,-0.664235,2.008616,0.6819196
183,-0.6631444,2.003611,0.6834395
184,-0.6621295,1.998808,0.6834025
185,-0.6605328,1.995598,0.6839225
186,-0.6597033,1.991486,0.6873341
187,-0.6591774,1.986944,0.6909707
188,-0.6571155,1.982166,0.6916642
189,-0.6555024,1.977534,0.6915953
190,-0.6541303,1.972978,0.6906242
191,-0.6533235,1.970233,0.6901309
192,-0.6499826,1.962261,0.6854682
193,-0.6472993,1.95772,0.6850042
194,-0.6451589,1.953351,0.6835666
195,-0.6436028,1.948853,0.6828041
196,-0.6429067,1.943957,0.6850388
197,-0.642843,1.938776,0.6894236
198,-0.642961,1.933552,0.6937206
199,-0.6430649,1.930426,0.6964731
200,-0.6435162,1.924172,0.7014771
201,-0.6434655,1.920792,0.7025628
202,-0.6433124,1.916846,0.7028842
203,-0.6431706,1.912501,0.7030563
204,-0.6428252,1.908031,0.7018676
205,-0.6428268,1.900867,0.7026062
206,-0.6430342,1.896935,0.704179
207,-0.6431011,1.89263,0.7048824
208,-0.6431912,1.885693,0.7057073
209,-0.6434624,1.87968,0.7074609
210,-0.6427819,1.869147,0.7037909
211,-0.6421892,1.864404,0.700511
212,-0.641143,1.857426,0.6946423
213,-0.639834,1.84912,0.6872587
214,-0.6391402,1.839928,0.6833575
215,-0.6419699,1.82367,0.6757081
216,-0.6424279,1.808963,0.6650512
217,-0.6446283,1.797281,0.6483657
218,-0.6489941,1.779947,0.6396947
219,-0.658982,1.766695,0.6711292
220,-0.6714417,1.748187,0.6989291
221,-0.6773213,1.738895,0.7044468
222,-0.6839119,1.726381,0.7108645
223,-0.6891701,1.718358,0.7160532
224,-0.6914047,1.714453,0.716469
225,-0.6960542,1.707736,0.7234442
226,-0.7020753,1.699378,0.7343659
227,-0.7076581,1.690288,0.7403696
228,-0.7116406,1.683382,0.7385564
229,-0.7187316,1.674416,0.7401536
230,-0.7218995,1.670401,0.7408264
231,-0.7272618,1.661331,0.7444224
232,-0.7316642,1.654466,0.7448461
233,-0.7386991,1.645534,0.7457137
234,-0.7433292,1.637185,0.7495914
235,-0.7479642,1.628045,0.7506263
236,-0.7496455,1.623655,0.7474835
237,-0.752459,1.618867,0.7463512
238,-0.7550904,1.612183,0.7476611
239,-0.7615151,1.597244,0.7468524
240,-0.7665249,1.585863,0.7455485
241,-0.7687447,1.581003,0.7455242
242,-0.7705278,1.573976,0.7445033
243,-0.7724794,1.56593,0.7485976
244,-0.7743592,1.554357,0.7544465
245,-0.7753662,1.54697,0.757762
246,-0.7753805,1.540609,0.7546916
247,-0.7754015,1.534971,0.7526557
248,-0.7758569,1.529982,0.7548335
249,-0.7760841,1.527045,0.7557869
250,-0.7761942,1.523362,0.7558742
251,-0.7763083,1.519232,0.7561316
252,-0.7763103,1.512464,0.7554798
253,-0.7766504,1.504393,0.757782
254,-0.7758526,1.498274,0.7619534
255,-0.7750955,1.490414,0.7641859
256,-0.7732751,1.485987,0.7630603
257,-0.7705016,1.481086,0.7616827
258,-0.7684006,1.474364,0.7624741
259,-0.7662995,1.470677,0.7649732
260,-0.7643498,1.464653,0.7666626
261,-0.7631764,1.461288,0.7666628
262,-0.7598105,1.45695,0.7694528
263,-0.7572817,1.450879,0.7727432
264,-0.7545286,1.447184,0.7739072
265,-0.7505513,1.440894,0.7752776
266,-0.7464911,1.435279,0.7762074
267,-0.7420153,1.429734,0.7748017
268,-0.7385606,1.424426,0.7696314
269,-0.7354687,1.421164,0.7684116
270,-0.7314747,1.415579,0.7703552
271,-0.7272763,1.411652,0.7674863
272,-0.7246548,1.409196,0.7645946
273,-0.7223551,1.406084,0.7614307
274,-0.7190087,1.401965,0.758275
275,-0.7157155,1.39799,0.7606378
276,-0.7121235,1.395083,0.7606182
277,-0.7095382,1.391917,0.7606373
278,-0.7067848,1.389754,0.7621365
279,-0.7037033,1.388173,0.7642155
280,-0.7000536,1.38583,0.7676673
281,-0.6977061,1.383289,0.7710907
282,-0.6951492,1.381614,0.7752695
283,-0.6923035,1.3805,0.7798615
284,-0.6887355,1.378435,0.7843304
285,-0.6847988,1.376719,0.7860775
286,-0.6825758,1.375817,0.7878873
287,-0.6777719,1.374868,0.79022
288,-0.6746183,1.373145,0.7909765
289,-0.6710882,1.371799,0.7918825
290,-0.6688232,1.370902,0.7920198
291,-0.6672728,1.370292,0.7921603
292,-0.6647927,1.369645,0.7922263
293,-0.6618418,1.369313,0.7940183
294,-0.6584849,1.369193,0.7966311
295,-0.6523052,1.367665,0.7988734
296,-0.6365044,1.36687,0.8067846
297,-0.6283713,1.366533,0.81005
298,-0.6242026,1.366199,0.8105829
299,-0.6215645,1.365916,0.8103757
300,-0.6064104,1.361943,0.7874539
301,-0.5947751,1.360386,0.7790608
302,-0.5839902,1.359383,0.7737265
303,-0.5758263,1.358355,0.7677448
304,-0.5654925,1.356843,0.758522
305,-0.5554912,1.35613,0.7542963
306,-0.5503548,1.355602,0.7510803
307,-0.5456353,1.35549,0.7505298
308,-0.541883,1.356127,0.7547061
309,-0.5377325,1.356521,0.7572799
310,-0.5328122,1.356401,0.7565694
311,-0.529947,1.356373,0.7564464
312,-0.5262773,1.356309,0.7560384
313,-0.5216355,1.35592,0.7536039
314,-0.5159622,1.355064,0.7481365
315,-0.5129592,1.354848,0.7467611
316,-0.5094011,1.354789,0.7463803
317,-0.5049543,1.355677,0.745074
318,-0.5004623,1.356462,0.7445908
319,-0.4963266,1.35739,0.7462401
320,-0.4911468,1.358936,0.7449572
321,-0.4844588,1.362437,0.7478175
322,-0.4770755,1.365232,0.7516751
323,-0.4676288,1.370451,0.7527885
324,-0.460898,1.375025,0.7540939
325,-0.4573385,1.377232,0.7540722
326,-0.4540002,1.377946,0.7497084
327,-0.4501005,1.380116,0.7475686
328,-0.4481275,1.381694,0.7478986
329,-0.4441304,1.385881,0.746841
330,-0.4397706,1.388429,0.74419
331,-0.4363398,1.391194,0.7412057
332,-0.4341285,1.392867,0.7390459
333,-0.431797,1.395133,0.735837
334,-0.4281495,1.39652,0.7301435
335,-0.4251416,1.398713,0.7256293
336,-0.4219577,1.403466,0.7206774
337,-0.4194577,1.406788,0.7197537
338,-0.417365,1.410423,0.7185481
339,-0.4153805,1.414254,0.7163916
340,-0.4136657,1.418316,0.7141364
341,-0.4103325,1.425081,0.7111554
342,-0.4079721,1.430609,0.7084248
343,-0.4040433,1.438275,0.7047625
344,-0.4000055,1.446323,0.6976817
345,-0.3968951,1.453124,0.6962779
346,-0.3952745,1.458937,0.696713
347,-0.3922846,1.46999,0.6983359
348,-0.386718,1.483049,0.6941271
349,-0.3825966,1.490376,0.6870899
350,-0.3800851,1.493991,0.6820815
351,-0.3781059,1.500419,0.6788185
352,-0.377373,1.504017,0.6782391
353,-0.3766373,1.50811,0.6773324
354,-0.3758389,1.512489,0.6758864
355,-0.375087,1.517052,0.6743193
356,-0.3747747,1.521847,0.674041
357,-0.3747361,1.524766,0.6743891
358,-0.3741007,1.528295,0.6726267
359,-0.3732192,1.532292,0.6699443
360,-0.3723022,1.538987,0.6671317
361,-0.3720354,1.544884,0.6664517
362,-0.3721592,1.548296,0.6670184
363,-0.3742185,1.554846,0.6695974
364,-0.3752278,1.560515,0.6699748
365,-0.37604,1.563814,0.6710052
366,-0.3774304,1.570107,0.6739089
367,-0.3778523,1.573563,0.6742959
368,-0.3780549,1.577587,0.6740713
369,-0.3801314,1.582309,0.6764131
370,-0.3813182,1.58701,0.6768184
371,-0.3836159,1.592085,0.6774466
372,-0.3845091,1.594951,0.6762722
373,-0.3816971,1.600001,0.6617382
374,-0.3809761,1.610456,0.654645
375,-0.381938,1.615551,0.6513481
376,-0.3825529,1.620469,0.6486571
377,-0.3828769,1.623368,0.6469307
378,-0.3841692,1.629414,0.643316
379,-0.3848671,1.632748,0.6412611
380,-0.3854671,1.636665,0.6395774
381,-0.3860682,1.639143,0.639327
382,-0.3865523,1.640856,0.6394
383,-0.3872168,1.643602,0.6400292
384,-0.3893865,1.647445,0.6421247
385,-0.3905772,1.649837,0.6428399
386,-0.3912292,1.653033,0.6418486
387,-0.392649,1.657159,0.6396298
388,-0.3936448,1.659681,0.638756
389,-0.3959387,1.665136,0.6420326
390,-0.3980493,1.668336,0.6467762
391,-0.401155,1.672273,0.655503
392,-0.4030734,1.676604,0.6603665
393,-0.4055381,1.681419,0.6631598
394,-0.4066756,1.684249,0.6636419
395,-0.4077973,1.687821,0.6644678
396,-0.4088958,1.690125,0.6663866
397,-0.4098608,1.691733,0.6684494
398,-0.4108911,1.694359,0.6706426
399,-0.4116628,1.696154,0.6723874
400,-0.4136751,1.699165,0.6749353
401,-0.416181,1.702811,0.6799831
402,-0.4173028,1.705122,0.6814666
403,-0.4181144,1.706733,0.6826124
404,-0.4190365,1.709322,0.6840515
405,-0.4199905,1.711094,0.6862304
406,-0.4205528,1.71239,0.687325
407,-0.4208955,1.713385,0.6878386
408,-0.4211547,1.714169,0.6882
409,-0.4219859,1.715006,0.6884625
410,-0.4227864,1.716709,0.6882293
411,-0.423366,1.717952,0.6880577
412,-0.4238081,1.718888,0.6879301
413,-0.424203,1.719629,0.6880047
414,-0.4245108,1.720229,0.6880195
415,-0.424765,1.720731,0.6880314
416,-0.4249789,1.721145,0.6880419
417,-0.4251616,1.721498,0.6880507
418,-0.4259751,1.722001,0.6881285
419,-0.4268843,1.723253,0.6881695
420,-0.4275657,1.724196,0.6881995
421,-0.4283109,1.726057,0.6880984
422,-0.4289311,1.727387,0.6883402
423,-0.4294012,1.728391,0.6885281
424,-0.4298012,1.729182,0.6887918
425,-0.4310621,1.730054,0.6897542
426,-0.4334664,1.731711,0.6947865
427,-0.4352728,1.734271,0.6976457
428,-0.4364477,1.735998,0.6994038
429,-0.4384196,1.737542,0.7014501
430,-0.4399201,1.739919,0.7020106
431,-0.4407045,1.74154,0.7014971
432,-0.4413129,1.742726,0.7012687
433,-0.4432647,1.745164,0.7018409
434,-0.4452675,1.746742,0.7049136
435,-0.4469988,1.747856,0.708251
436,-0.449249,1.749004,0.7105422
437,-0.4518191,1.750883,0.7145593
438,-0.4533724,1.752189,0.7164826
439,-0.4542919,1.753171,0.7170382
440,-0.4549247,1.753934,0.7171791
441,-0.4553918,1.754544,0.7171531
442,-0.4557537,1.755034,0.7170591
443,-0.4566241,1.755699,0.7160733
444,-0.4576561,1.757094,0.7156157
445,-0.45841,1.758113,0.7152803
446,-0.4589873,1.758894,0.7150252
447,-0.4593892,1.759514,0.7146103
448,-0.4597123,1.760019,0.7142606
449,-0.4599804,1.760436,0.7139699
450,-0.4602064,1.76079,0.7137258
451,-0.4603996,1.761092,0.7135167
452,-0.4605671,1.761357,0.7133369
453,-0.4607133,1.761587,0.7131793
454,-0.4608419,1.761783,0.7130382
455,-0.4609567,1.761969,0.7129164
456,-0.4610592,1.762128,0.7128053
457,-0.4611511,1.76227,0.7127051
458,-0.4612346,1.762403,0.712616
459,-0.4613103,1.762519,0.712533
460,-0.4613795,1.762626,0.7124574
461,-0.4614429,1.762724,0.7123885
462,-0.4614472,1.762715,0.712378
463,-0.4614032,1.76252,0.712378
464,-0.4611211,1.761656,0.7125232
