Index,PointerPosX,PointerPosY,PointerPosZ
373,-0.4640645,1.349934,0.7988844
374,-0.4583101,1.357222,0.7803061
375,-0.4547343,1.366502,0.7689593
376,-0.4510763,1.376014,0.7565672
377,-0.4476827,1.385828,0.7446818
378,-0.4414027,1.398292,0.7216647
379,-0.4383705,1.406101,0.710546
380,-0.4367108,1.412723,0.7044799
381,-0.4355193,1.42213,0.700145
382,-0.4344447,1.432807,0.6962037
383,-0.4330498,1.440278,0.6910052
384,-0.4331684,1.450657,0.6915021
385,-0.433524,1.45565,0.6928668
386,-0.4336069,1.464099,0.6932011
387,-0.4334598,1.471127,0.6926613
388,-0.4342282,1.477916,0.6955698
389,-0.4350458,1.484441,0.6986589
390,-0.4359636,1.494054,0.702127
391,-0.4364597,1.501631,0.7040021
392,-0.4364874,1.50827,0.7041087
393,-0.4365478,1.517801,0.7043371
394,-0.436783,1.52247,0.7052259
395,-0.4374654,1.527865,0.7077994
396,-0.43773,1.533469,0.7087975
397,-0.4386973,1.53918,0.7064958
398,-0.4386079,1.547745,0.7009029
399,-0.4385733,1.551971,0.6981804
400,-0.4379602,1.556743,0.6937268
401,-0.4379443,1.559657,0.6924109
402,-0.4377849,1.56369,0.6906228
403,-0.437262,1.568433,0.6876369
404,-0.436903,1.571254,0.6856771
405,-0.4366394,1.57314,0.6842752
406,-0.4358665,1.576285,0.6809011
407,-0.4352897,1.578322,0.6784244
408,-0.4349445,1.579787,0.6769087
409,-0.4347967,1.580909,0.6761951
410,-0.4347187,1.58179,0.675781
411,-0.434656,1.582499,0.6754479
412,-0.4346032,1.583086,0.6751695
413,-0.4345465,1.583568,0.6748886
414,-0.4345151,1.583984,0.674715
415,-0.4344941,1.584341,0.6745872
416,-0.4344761,1.584646,0.6744781
417,-0.4344596,1.584924,0.6743786
418,-0.4344453,1.585168,0.6742916
419,-0.4343468,1.586422,0.6738501
420,-0.434271,1.587389,0.6735098
421,-0.4342141,1.588157,0.6732507
422,-0.4341675,1.588785,0.6730399
423,-0.4341286,1.589308,0.6728642
424,-0.4339892,1.591028,0.6722879
425,-0.4336248,1.5941,0.6708488
426,-0.4330054,1.598259,0.6684422
427,-0.4323283,1.603183,0.6658237
428,-0.4318346,1.606091,0.6639199
429,-0.4311095,1.610152,0.6611359
430,-0.430758,1.612701,0.6597838
431,-0.4295295,1.614646,0.658874
432,-0.4286842,1.616035,0.6583261
433,-0.4275739,1.618706,0.6571505
434,-0.4268488,1.620521,0.6564586
435,-0.4263067,1.621841,0.6558964
436,-0.4258317,1.622836,0.6552341
437,-0.4249339,1.625137,0.6533217
438,-0.4243711,1.626755,0.6522331
439,-0.4239385,1.627952,0.6513693
440,-0.4235849,1.628876,0.6506293
441,-0.4224604,1.629869,0.6500289
442,-0.421635,1.630628,0.6496894
443,-0.4209866,1.63123,0.6494305
444,-0.4204614,1.631716,0.6492214
445,-0.4200265,1.632122,0.6490455
446,-0.4192134,1.633547,0.6481881
447,-0.4185653,1.634608,0.6473989
448,-0.4180545,1.635441,0.646764
449,-0.4176428,1.636107,0.6462486
450,-0.4173042,1.636659,0.6458216
451,-0.4170413,1.637118,0.6455421
452,-0.4164188,1.638717,0.6443689
453,-0.4159412,1.639912,0.6434417
454,-0.4155718,1.640835,0.6427252
455,-0.4152782,1.641565,0.6421585
456,-0.4150359,1.642172,0.6416874
457,-0.4148347,1.642674,0.6412978
458,-0.4146736,1.643098,0.6410017
459,-0.4145576,1.643471,0.6408322
460,-0.4144577,1.643791,0.640687
461,-0.4143696,1.644075,0.6405578
462,-0.4142919,1.644324,0.6404448
463,-0.4142239,1.644538,0.6403482
464,-0.4141611,1.644742,0.6402552
465,-0.4141054,1.64492,0.6401744
466,-0.414055,1.64508,0.6401019
467,-0.4140085,1.645231,0.6400332
468,-0.4139542,1.645214,0.64007
469,-0.4137974,1.645046,0.6402502
470,-0.4135043,1.644656,0.6406319
