Index,PointerPosX,PointerPosY,PointerPosZ
238,-0.469934,1.656901,0.654918
239,-0.4707364,1.660087,0.6581357
240,-0.4727287,1.664137,0.6616929
241,-0.473651,1.668491,0.661778
242,-0.4764655,1.671509,0.6666908
243,-0.4781692,1.675097,0.6680553
244,-0.4802946,1.679202,0.6721547
245,-0.485052,1.683749,0.6880271
246,-0.4885297,1.690988,0.6927347
247,-0.4900189,1.699495,0.6916213
248,-0.4914394,1.703751,0.6938713
249,-0.4934565,1.708537,0.6941295
250,-0.494496,1.713265,0.6924393
251,-0.4949764,1.716079,0.6908536
252,-0.4949775,1.717984,0.6884422
253,-0.4949679,1.719352,0.686657
254,-0.4949074,1.72174,0.6844492
255,-0.4949045,1.72341,0.6830759
256,-0.4947896,1.72465,0.6815839
257,-0.4946851,1.725606,0.6803658
258,-0.4946024,1.726366,0.6793971
259,-0.4945332,1.726992,0.6785996
260,-0.4945427,1.727501,0.6782176
261,-0.4945586,1.727938,0.6779275
262,-0.4945726,1.728312,0.6776788
263,-0.4945837,1.728642,0.67746
264,-0.494594,1.728927,0.6772707
265,-0.4946034,1.729177,0.6771045
266,-0.4946114,1.7294,0.6769562
267,-0.4946195,1.729596,0.6768255
268,-0.494625,1.729783,0.6767015
269,-0.4946163,1.729783,0.6767018
270,-0.4945095,1.729602,0.6768241
