Index,PointerPosX,PointerPosY,PointerPosZ
128,-0.4892942,2.137282,0.6956522
129,-0.4916044,2.139015,0.6939535
130,-0.4932603,2.140076,0.6933169
131,-0.4960322,2.140959,0.6935813
132,-0.499562,2.143186,0.6925457
133,-0.50322,2.145107,0.6907749
134,-0.5068043,2.146958,0.6875677
135,-0.509234,2.147891,0.6866522
136,-0.5127001,2.149957,0.6855381
137,-0.5162241,2.151881,0.6831505
138,-0.5200025,2.153524,0.6806262
139,-0.5231522,2.155161,0.6814499
140,-0.5270115,2.156385,0.6828909
141,-0.5307873,2.157802,0.6819224
142,-0.5329847,2.158811,0.6806459
143,-0.5358516,2.159924,0.6786106
144,-0.537631,2.160725,0.6768658
145,-0.5404565,2.162717,0.6745214
146,-0.5453779,2.165286,0.6693449
147,-0.5498601,2.167276,0.6647053
148,-0.5546232,2.168492,0.6625571
149,-0.5594528,2.169324,0.661278
150,-0.5645279,2.169737,0.6614435
151,-0.5716534,2.17047,0.6597252
152,-0.5781174,2.170472,0.661026
153,-0.5850196,2.169373,0.6675227
154,-0.5907566,2.169076,0.6696928
155,-0.5963624,2.168712,0.67202
156,-0.6046642,2.168003,0.6760511
157,-0.6085433,2.168132,0.675622
158,-0.6109649,2.168234,0.6752405
159,-0.6143218,2.168281,0.6751416
160,-0.6182195,2.168423,0.6745572
161,-0.6225723,2.168502,0.674247
162,-0.6251864,2.168619,0.673744
163,-0.6286065,2.168756,0.6730993
164,-0.6308534,2.168807,0.6728854
165,-0.6324468,2.168826,0.6727934
166,-0.6352436,2.16866,0.6736746
167,-0.6389946,2.16837,0.6751819
168,-0.6412946,2.168323,0.6754212
169,-0.6447353,2.167173,0.676121
170,-0.6473225,2.165346,0.6768432
171,-0.6505522,2.163786,0.6772532
172,-0.6573539,2.15899,0.6773582
173,-0.6628196,2.156059,0.6775339
174,-0.6663399,2.153008,0.6777325
175,-0.6705294,2.149219,0.6774886
176,-0.6751577,2.144909,0.6774154
177,-0.6797346,2.141705,0.6791551
178,-0.6854762,2.135723,0.6816239
179,-0.6906243,2.130453,0.681819
180,-0.6965006,2.122858,0.683434
181,-0.7030762,2.114932,0.6936357
182,-0.7081964,2.109035,0.6954703
183,-0.7144773,2.098549,0.6972704
184,-0.7194197,2.0928,0.7015395
185,-0.7254354,2.084498,0.7078733
186,-0.7286779,2.078646,0.7096124
187,-0.7325143,2.071125,0.7077849
188,-0.7360712,2.066741,0.7079821
189,-0.7385123,2.062559,0.7078218
190,-0.7398408,2.060209,0.70679
191,-0.7408363,2.057333,0.7045398
192,-0.7414736,2.054068,0.7011025
193,-0.7421581,2.050109,0.6995378
194,-0.7436414,2.047362,0.6987629
195,-0.7448131,2.040192,0.69279
196,-0.7456318,2.034298,0.6897733
197,-0.7463771,2.028778,0.6891055
198,-0.7471538,2.023311,0.6904716
199,-0.747722,2.018078,0.6914437
200,-0.7494269,2.012745,0.6923575
201,-0.7507611,2.005385,0.6920147
202,-0.751026,1.99991,0.6871276
203,-0.7513884,1.99464,0.6850901
204,-0.7516549,1.989573,0.6836247
205,-0.7517275,1.982317,0.6810255
206,-0.7516928,1.976368,0.6787016
207,-0.7515684,1.968505,0.676017
208,-0.7516233,1.964369,0.6755781
209,-0.751559,1.959987,0.674366
210,-0.7514186,1.95306,0.6725891
211,-0.7501969,1.946872,0.6730196
212,-0.7494531,1.941229,0.6741416
213,-0.7475899,1.935662,0.6749072
214,-0.7462112,1.930525,0.67501
215,-0.7452299,1.9255,0.6753559
216,-0.7434156,1.922354,0.6744721
217,-0.7414163,1.916657,0.6722999
218,-0.7391328,1.910725,0.6747496
219,-0.7357532,1.899365,0.6814771
220,-0.7341918,1.894325,0.6840837
221,-0.7328835,1.889513,0.6848392
222,-0.7297287,1.882247,0.6823471
223,-0.725397,1.876388,0.6748872
224,-0.7224162,1.865682,0.6741109
225,-0.7194301,1.857948,0.6753016
226,-0.7175934,1.851834,0.6760674
227,-0.7158281,1.84658,0.6730547
228,-0.7137805,1.843187,0.6721778
229,-0.7120676,1.839372,0.6710243
230,-0.7106925,1.835205,0.6700521
231,-0.7096321,1.832722,0.6679604
232,-0.7079651,1.827479,0.6624806
233,-0.7072156,1.824371,0.6607957
234,-0.7064494,1.820597,0.6585755
235,-0.7045923,1.816152,0.6565828
236,-0.7032608,1.811544,0.655663
237,-0.7021479,1.806842,0.6543381
238,-0.7014368,1.804033,0.6532505
239,-0.7008737,1.798198,0.6536531
240,-0.701134,1.794723,0.6578259
241,-0.701247,1.792466,0.6601682
242,-0.7013042,1.789274,0.6621182
243,-0.7015682,1.785333,0.6652946
244,-0.701978,1.780908,0.6692181
245,-0.7029099,1.773734,0.6766362
246,-0.7039121,1.767592,0.6841564
247,-0.7035796,1.759282,0.692714
248,-0.7030311,1.755134,0.6944904
249,-0.702517,1.750685,0.6954086
250,-0.7028911,1.737736,0.7033215
251,-0.703329,1.7297,0.7089858
252,-0.7040349,1.723319,0.7154164
253,-0.7042946,1.719802,0.7180948
254,-0.704788,1.713506,0.722374
255,-0.7050656,1.710028,0.7247698
256,-0.705382,1.706002,0.7273438
257,-0.7063626,1.699352,0.7343369
258,-0.7069964,1.693632,0.738868
259,-0.7072104,1.690384,0.7404656
260,-0.707193,1.686514,0.7405014
261,-0.7072589,1.679979,0.7410913
262,-0.7074994,1.674317,0.7427969
263,-0.707478,1.669037,0.7427258
264,-0.707606,1.663984,0.7436323
265,-0.7076244,1.661017,0.7437856
266,-0.7087352,1.657221,0.7441707
267,-0.7097976,1.653082,0.7455814
268,-0.7122842,1.646185,0.7471848
269,-0.7136253,1.642564,0.7482545
270,-0.7145545,1.640307,0.7495093
271,-0.7157723,1.635256,0.751802
272,-0.7178865,1.630115,0.7531641
273,-0.720737,1.624896,0.7539082
274,-0.7226662,1.617682,0.751754
275,-0.7252242,1.611412,0.7495394
276,-0.734647,1.592717,0.7447083
277,-0.7376535,1.58654,0.7424626
278,-0.7411358,1.580788,0.7407923
279,-0.7483131,1.569782,0.7402077
280,-0.754508,1.559991,0.7418187
281,-0.7571842,1.555609,0.7419896
282,-0.7633327,1.548236,0.7445602
283,-0.7692428,1.539886,0.7465792
284,-0.7778519,1.530919,0.7549765
285,-0.781355,1.526922,0.7569215
286,-0.7858614,1.520308,0.7576401
287,-0.7924575,1.511209,0.7542448
288,-0.7990564,1.505588,0.7642884
289,-0.8020093,1.502541,0.7663937
290,-0.8064699,1.496874,0.7698274
291,-0.8124152,1.490178,0.7811024
292,-0.8196139,1.481087,0.7830107
293,-0.827588,1.471076,0.780488
294,-0.8310846,1.466996,0.7807395
295,-0.8377256,1.459919,0.781651
296,-0.8442633,1.449038,0.7801309
297,-0.8471488,1.44457,0.7807293
298,-0.8508043,1.439986,0.7826657
299,-0.8549537,1.43539,0.7853262
300,-0.860008,1.428744,0.788835
301,-0.8648527,1.423384,0.7935164
302,-0.8735116,1.410119,0.797327
303,-0.877592,1.403531,0.8033926
304,-0.8799253,1.398098,0.8055649
305,-0.8812698,1.395224,0.8075511
306,-0.8847364,1.387596,0.8136625
307,-0.8882709,1.38158,0.8177142
308,-0.8904449,1.376483,0.8196762
309,-0.8915781,1.37345,0.8195901
310,-0.8926027,1.367464,0.8172584
311,-0.8932186,1.35912,0.8119185
312,-0.8935474,1.354836,0.8093088
313,-0.8938006,1.352276,0.808367
314,-0.8940184,1.346685,0.8060951
315,-0.8943076,1.34175,0.8063123
316,-0.8945053,1.334464,0.8056376
317,-0.8946605,1.330774,0.8060348
318,-0.8947065,1.326475,0.8051825
319,-0.8947749,1.31976,0.8047123
320,-0.8948019,1.316115,0.804317
321,-0.8937433,1.311915,0.8039751
322,-0.8929543,1.307635,0.8042552
323,-0.8910428,1.299573,0.8123198
324,-0.8902822,1.296163,0.8178666
325,-0.8886124,1.292566,0.8240218
326,-0.883381,1.282081,0.8374338
327,-0.8811905,1.277604,0.8406761
328,-0.8730663,1.265355,0.8488102
329,-0.8676691,1.256746,0.8573089
330,-0.8633717,1.249738,0.8687482
331,-0.8577254,1.244045,0.8762307
332,-0.8551384,1.241491,0.880055
333,-0.8534418,1.239038,0.8849318
334,-0.8510787,1.236351,0.8914328
335,-0.8484214,1.234481,0.895565
336,-0.8467572,1.233227,0.8975167
337,-0.8441836,1.231259,0.9009678
338,-0.8424598,1.22926,0.9055755
339,-0.8402736,1.227886,0.9095418
340,-0.838881,1.226999,0.9119596
341,-0.8378127,1.225788,0.9159236
342,-0.8360707,1.224781,0.919224
343,-0.8348309,1.223921,0.9206154
344,-0.8325513,1.222149,0.9228048
345,-0.829752,1.220272,0.928268
346,-0.8281607,1.219281,0.9319389
347,-0.8270144,1.218424,0.9335468
348,-0.8250811,1.217515,0.9347031
349,-0.8223317,1.216073,0.9379082
350,-0.8192056,1.21493,0.9402661
351,-0.8172963,1.214267,0.9418912
352,-0.8146846,1.213695,0.9435339
353,-0.8113927,1.212494,0.9465575
354,-0.8009014,1.209742,0.9518638
355,-0.7944157,1.208416,0.9546256
356,-0.7911364,1.207827,0.9564314
357,-0.7873397,1.206427,0.9586945
358,-0.7815751,1.205332,0.9612079
359,-0.7767397,1.204046,0.9657226
360,-0.7740671,1.203252,0.9678049
361,-0.7710338,1.202841,0.9704871
362,-0.7654315,1.201983,0.9712987
363,-0.7582816,1.201297,0.9719324
364,-0.7548425,1.201279,0.9735942
365,-0.7511417,1.20135,0.9752669
366,-0.7470825,1.201155,0.9755702
367,-0.7444217,1.200679,0.9743159
368,-0.739078,1.200021,0.9724252
369,-0.7345333,1.200166,0.9735346
370,-0.730601,1.201041,0.9773993
371,-0.7296026,1.203624,0.9879584
372,-0.7272571,1.205039,0.9938221
373,-0.7203658,1.206715,1.000755
374,-0.7134902,1.208838,1.009385
375,-0.7102168,1.209879,1.013628
376,-0.7051686,1.211479,1.02008
377,-0.69876,1.212892,1.025779
378,-0.6952049,1.213091,1.026603
379,-0.6814847,1.215158,1.027918
380,-0.6692342,1.217065,1.031646
381,-0.6571233,1.218387,1.034604
382,-0.6495186,1.219758,1.033664
383,-0.6405274,1.219584,1.028412
384,-0.6361703,1.219537,1.026002
385,-0.6314181,1.220372,1.023342
386,-0.6250384,1.221427,1.022264
387,-0.6197814,1.222131,1.02166
388,-0.6168224,1.222525,1.021295
389,-0.6115155,1.223034,1.021306
390,-0.6006471,1.221967,1.014971
391,-0.5909325,1.221363,1.01123
392,-0.5792039,1.218331,0.9980145
393,-0.5706795,1.216051,0.9881816
394,-0.566687,1.215429,0.9853868
395,-0.5621875,1.214697,0.9821935
396,-0.5584014,1.214943,0.9830179
397,-0.5563264,1.215312,0.9844322
398,-0.5547549,1.215396,0.984714
399,-0.5536109,1.21546,0.9849124
400,-0.551604,1.215565,0.9852815
401,-0.5502067,1.215637,0.9855433
402,-0.5488224,1.216064,0.9848051
403,-0.5477958,1.216393,0.9842949
404,-0.5453405,1.217364,0.9824982
405,-0.5420731,1.21967,0.977699
406,-0.53605,1.225743,0.9686654
407,-0.530743,1.228611,0.9559705
408,-0.5295029,1.233759,0.956579
409,-0.5274947,1.238865,0.9573638
410,-0.5257145,1.243145,0.9563801
411,-0.5232961,1.248664,0.9521313
412,-0.5200067,1.251924,0.9426498
413,-0.518064,1.253693,0.9369617
414,-0.5155233,1.257531,0.9290528
415,-0.5129998,1.260726,0.9206114
416,-0.5112444,1.262326,0.9145758
417,-0.5082847,1.265584,0.9039199
418,-0.505625,1.270913,0.8942938
419,-0.5043095,1.273712,0.8895497
420,-0.5029043,1.278911,0.88445
421,-0.5017724,1.281455,0.8802459
422,-0.5000417,1.286113,0.8737156
423,-0.498525,1.290257,0.8679543
424,-0.4962096,1.295802,0.8590651
425,-0.4937002,1.298614,0.8534179
426,-0.4888505,1.304778,0.8391724
427,-0.4870047,1.308146,0.8342359
428,-0.4842808,1.313278,0.8257697
429,-0.4820601,1.320137,0.8188052
430,-0.480415,1.325456,0.8134408
431,-0.4780105,1.33192,0.8049543
432,-0.4743861,1.342609,0.7983136
433,-0.4719903,1.349208,0.79287
434,-0.4683582,1.353384,0.7813094
435,-0.4663368,1.360334,0.7755213
436,-0.4640484,1.365389,0.7679782
437,-0.4619749,1.369828,0.7608788
438,-0.4593274,1.376042,0.7514672
439,-0.4559586,1.380393,0.7390292
440,-0.4549601,1.383316,0.7354655
441,-0.4533182,1.386457,0.7293997
442,-0.4512974,1.392069,0.7218819
443,-0.450549,1.395326,0.7191353
444,-0.4494478,1.398911,0.7150207
445,-0.4486724,1.401093,0.7121139
446,-0.4477909,1.404067,0.7087984
447,-0.4468864,1.407624,0.7053859
448,-0.4459131,1.411543,0.7017007
449,-0.4451991,1.415821,0.6990013
450,-0.4447191,1.420345,0.6971893
451,-0.4445122,1.425081,0.6964164
452,-0.4439497,1.432111,0.6942804
453,-0.4430597,1.437801,0.6908846
454,-0.442571,1.44312,0.6890221
455,-0.4429504,1.448546,0.6904814
456,-0.4433744,1.453826,0.6921084
457,-0.4436011,1.461393,0.6929803
458,-0.4441808,1.473412,0.6952028
459,-0.4449815,1.481423,0.6982689
460,-0.4470749,1.488063,0.7011294
461,-0.4480065,1.49163,0.7018659
462,-0.4488458,1.495732,0.7026944
463,-0.4498053,1.500279,0.7044458
464,-0.4502333,1.504888,0.7045677
465,-0.4507526,1.509678,0.705384
466,-0.4509948,1.512533,0.7056055
467,-0.4515018,1.518387,0.7067556
468,-0.4518602,1.521742,0.7076778
469,-0.4523655,1.525774,0.709228
470,-0.4523777,1.528214,0.7090256
471,-0.4536262,1.53173,0.7096343
472,-0.4543918,1.533969,0.7098963
473,-0.4546834,1.536961,0.7084291
474,-0.4546037,1.540531,0.7058406
475,-0.4543715,1.544551,0.7030516
476,-0.4542603,1.547043,0.701453
477,-0.454034,1.550345,0.6994824
478,-0.4534642,1.554163,0.6963327
479,-0.4522182,1.558204,0.6907272
480,-0.4515271,1.560699,0.687572
481,-0.4508173,1.56403,0.6843781
482,-0.4505895,1.566238,0.6832101
483,-0.4501472,1.571392,0.6811428
484,-0.4501795,1.584749,0.6734309
485,-0.4488278,1.602346,0.6627085
486,-0.4478524,1.614492,0.6562512
487,-0.4482415,1.622415,0.6503751
488,-0.448364,1.628712,0.6462355
489,-0.449209,1.639981,0.6380663
490,-0.4497873,1.645067,0.6351895
491,-0.4501832,1.65252,0.6321588
492,-0.4509689,1.656509,0.6328497
493,-0.4541162,1.663569,0.6371367
494,-0.4562082,1.667368,0.6410737
495,-0.4580832,1.67162,0.6449294
496,-0.4593333,1.674256,0.6476808
497,-0.4604055,1.677729,0.6498694
498,-0.461333,1.681802,0.6517806
499,-0.4620225,1.684353,0.6534145
500,-0.4628197,1.68779,0.6555409
501,-0.4635447,1.690025,0.6577535
502,-0.4651841,1.6953,0.6634684
503,-0.4664146,1.698392,0.6679039
504,-0.4674615,1.702199,0.6716568
505,-0.4683053,1.706481,0.6746695
506,-0.4685878,1.709116,0.6755705
507,-0.4686747,1.710933,0.6757593
508,-0.4687467,1.712254,0.6759305
509,-0.468779,1.713273,0.6759703
510,-0.4688009,1.714071,0.6759858
511,-0.4688186,1.714727,0.6759987
512,-0.4688331,1.715268,0.6760094
513,-0.4688454,1.715728,0.6760185
514,-0.468856,1.716118,0.6760261
515,-0.4688622,1.716455,0.6760206
516,-0.4688693,1.716748,0.6760225
517,-0.4689027,1.717005,0.6761341
518,-0.4689335,1.717243,0.6762376
519,-0.4689602,1.717447,0.6763258
520,-0.4689842,1.717633,0.6764069
521,-0.4689589,1.717633,0.6764114
522,-0.4688094,1.717507,0.6763806
523,-0.4683202,1.716935,0.6762073
