Index,PointerPosX,PointerPosY,PointerPosZ
223,-0.569295,2.286517,0.6210432
224,-0.5771275,2.288602,0.6129737
225,-0.581323,2.289218,0.6106968
226,-0.5863554,2.289631,0.6091852
227,-0.5897434,2.289334,0.6105208
228,-0.5919791,2.289172,0.6113002
229,-0.5934904,2.289167,0.6113596
230,-0.5946357,2.289162,0.6114206
231,-0.5955354,2.289156,0.6114793
232,-0.5962479,2.289171,0.6114559
233,-0.5968112,2.289215,0.6113098
234,-0.5972855,2.289243,0.6111956
235,-0.5976874,2.289278,0.6110888
236,-0.5980357,2.289299,0.6110048
237,-0.5983396,2.289316,0.6109319
238,-0.5986044,2.289343,0.610858
239,-0.5988412,2.289357,0.6108007
240,-0.5990524,2.28937,0.61075
241,-0.599242,2.289381,0.6107044
242,-0.5994136,2.289391,0.6106629
243,-0.5995674,2.289411,0.6106155
244,-0.6006471,2.289469,0.6103797
245,-0.6015288,2.289469,0.6103802
246,-0.6022409,2.289477,0.6103816
247,-0.6042737,2.289478,0.6103778
248,-0.6057673,2.289444,0.6105192
249,-0.6088204,2.289252,0.6113453
250,-0.6132032,2.288937,0.6126435
251,-0.6215568,2.286926,0.6132412
252,-0.6419035,2.278612,0.6164479
253,-0.6524986,2.2747,0.6201692
254,-0.6648297,2.269263,0.6245987
255,-0.672769,2.267143,0.623589
256,-0.6773621,2.264292,0.623534
257,-0.6827287,2.261559,0.6260064
258,-0.6859179,2.259875,0.6278384
259,-0.6885539,2.257253,0.6295538
260,-0.6923135,2.254737,0.632031
261,-0.6947074,2.253118,0.633693
262,-0.6984079,2.251382,0.6359503
263,-0.7034041,2.248374,0.6372354
264,-0.7092112,2.244248,0.6379437
265,-0.7158002,2.238698,0.6412728
266,-0.7200084,2.234562,0.6485541
267,-0.7307286,2.224297,0.6738949
268,-0.7374051,2.219496,0.672967
269,-0.740775,2.21709,0.6723962
270,-0.7456247,2.213019,0.6729951
271,-0.7515709,2.207446,0.6763375
272,-0.7579691,2.201152,0.6806519
273,-0.7652875,2.193222,0.6915939
274,-0.7718381,2.186503,0.6961873
275,-0.7789871,2.1772,0.6993253
276,-0.7827295,2.170682,0.6995664
277,-0.7901784,2.162606,0.7038505
278,-0.7970839,2.155073,0.7092559
279,-0.8027207,2.144483,0.7211051
280,-0.8046429,2.140799,0.7193491
281,-0.8061198,2.136542,0.7174115
282,-0.8070517,2.133917,0.7167776
283,-0.8076842,2.132143,0.716428
284,-0.8083386,2.129113,0.7158561
285,-0.8089124,2.12506,0.7150936
286,-0.8093003,2.122497,0.7149518
287,-0.8096827,2.11871,0.7148273
288,-0.8099228,2.114195,0.7138424
289,-0.8101946,2.108966,0.7138243
290,-0.8104473,2.103359,0.7142217
291,-0.8106986,2.097487,0.7151132
292,-0.8109426,2.088384,0.7160802
293,-0.811042,2.077741,0.7160034
294,-0.8090152,2.070153,0.7132411
295,-0.8057274,2.05944,0.7147236
296,-0.8011305,2.048034,0.7140374
297,-0.7959365,2.036293,0.7133965
298,-0.7911484,2.027794,0.7133586
299,-0.7861941,2.02054,0.7130702
300,-0.780387,2.014557,0.7073574
301,-0.7758207,2.006677,0.7003913
302,-0.771432,2.002705,0.6938922
303,-0.7680405,1.998635,0.6870484
304,-0.7663367,1.99601,0.6852314
305,-0.7632693,1.991701,0.6846557
306,-0.7605501,1.984094,0.684742
307,-0.757125,1.980022,0.6819432
308,-0.7545723,1.975496,0.6798611
309,-0.7505229,1.970265,0.6761508
310,-0.7484356,1.967284,0.6751363
311,-0.7465963,1.96341,0.6739008
312,-0.7450126,1.958843,0.6723027
313,-0.7438532,1.953671,0.6717544
314,-0.7433661,1.950497,0.6728942
315,-0.7428964,1.946222,0.6738229
316,-0.7424244,1.941252,0.674
317,-0.7421156,1.93576,0.6746359
318,-0.7419611,1.92996,0.6757483
319,-0.7416039,1.924219,0.6747401
320,-0.7413255,1.920997,0.6735892
321,-0.7410406,1.913812,0.6725388
322,-0.7412078,1.907015,0.6745901
323,-0.7430767,1.900367,0.6767972
324,-0.7444869,1.894025,0.6790841
325,-0.7471507,1.887568,0.6801605
326,-0.7487457,1.881646,0.6789925
327,-0.751502,1.875476,0.6767344
328,-0.7539263,1.866454,0.6762156
329,-0.7551472,1.862044,0.6762805
330,-0.7573562,1.858909,0.6770525
331,-0.7590899,1.854961,0.6765788
332,-0.7634858,1.849195,0.6863422
333,-0.7700554,1.839678,0.6999311
334,-0.7735691,1.832613,0.7055106
335,-0.7752897,1.828947,0.7073407
336,-0.7762488,1.826686,0.7074318
337,-0.7771536,1.823238,0.7071283
338,-0.7781824,1.818738,0.7088561
339,-0.7788539,1.815987,0.7103057
340,-0.7809922,1.811707,0.7122893
341,-0.782737,1.80685,0.7142479
342,-0.7860887,1.801067,0.7184048
343,-0.7877476,1.797945,0.7190089
344,-0.7888126,1.795931,0.7193537
345,-0.7899286,1.792686,0.7200618
346,-0.7911547,1.785683,0.7206197
347,-0.7931138,1.781641,0.7197781
348,-0.7964294,1.776488,0.7190156
349,-0.7988247,1.771318,0.7190652
350,-0.8002257,1.768367,0.7194264
351,-0.8015606,1.764375,0.7204571
352,-0.8044226,1.759216,0.7225704
353,-0.8060387,1.756291,0.7236977
354,-0.8098775,1.749221,0.7262845
355,-0.8119222,1.745572,0.7283232
356,-0.814314,1.738368,0.7332902
357,-0.8177542,1.731551,0.7371264
358,-0.8212082,1.727463,0.7386975
359,-0.8259564,1.72238,0.7422154
360,-0.8297731,1.714699,0.7453549
361,-0.8338736,1.707732,0.7447205
362,-0.83599,1.704195,0.7447522
363,-0.8376859,1.699927,0.7444317
364,-0.8402072,1.696908,0.7446671
365,-0.8421001,1.693085,0.7430148
366,-0.8453242,1.688082,0.741066
367,-0.8475555,1.683044,0.7391434
368,-0.851217,1.677329,0.7399712
369,-0.8531477,1.674241,0.7398813
370,-0.856493,1.669751,0.7395
371,-0.8591015,1.665075,0.7415433
372,-0.8630096,1.659615,0.7447538
373,-0.8676168,1.653754,0.7464132
374,-0.8706589,1.648424,0.7483149
375,-0.873587,1.640343,0.7542372
376,-0.876686,1.63591,0.7577853
377,-0.8789598,1.631179,0.7602153
378,-0.8821951,1.625551,0.7588863
379,-0.883983,1.622491,0.7584758
380,-0.8851553,1.620546,0.7585959
381,-0.8863773,1.617471,0.7594981
382,-0.8874987,1.61344,0.7607667
383,-0.8881486,1.610938,0.7609956
384,-0.8887092,1.607211,0.7601769
385,-0.8890845,1.604868,0.7599509
386,-0.8894834,1.6013,0.76002
387,-0.8900235,1.59064,0.7604179
388,-0.8935437,1.561285,0.7591267
389,-0.8959069,1.53324,0.7695346
390,-0.897252,1.510263,0.778892
391,-0.8951774,1.478191,0.7897217
392,-0.8912855,1.44967,0.7945447
393,-0.8868608,1.426291,0.7974997
394,-0.8829011,1.4152,0.7942829
395,-0.8811312,1.405468,0.8023427
396,-0.880216,1.400903,0.8042188
397,-0.8796911,1.398249,0.8054647
398,-0.8792639,1.394634,0.8074603
399,-0.8789384,1.390301,0.8095798
400,-0.8786305,1.385353,0.8105845
401,-0.8768151,1.379783,0.8106465
402,-0.8755242,1.37431,0.810905
403,-0.8748493,1.371332,0.811739
404,-0.8744234,1.369416,0.8124552
405,-0.873981,1.366278,0.8132012
406,-0.8735918,1.362176,0.8139515
407,-0.8717293,1.357047,0.8136902
408,-0.8705817,1.353944,0.8125052
409,-0.869836,1.35193,0.8118241
410,-0.8690382,1.348639,0.810849
411,-0.8685452,1.346544,0.8105493
412,-0.8680362,1.343223,0.8102713
413,-0.8676223,1.339033,0.8105333
414,-0.8646083,1.335705,0.8106141
415,-0.862247,1.331698,0.810041
416,-0.8607836,1.329203,0.8091431
417,-0.859372,1.325565,0.8077466
418,-0.8586072,1.323529,0.8083892
419,-0.8564587,1.319978,0.8092966
420,-0.854689,1.315674,0.8092918
421,-0.8521907,1.312644,0.8092258
422,-0.8501782,1.308911,0.8092816
423,-0.8485248,1.304472,0.8089106
424,-0.8461784,1.301487,0.8091786
425,-0.8449995,1.300208,0.8124781
426,-0.8428804,1.298529,0.821939
427,-0.841476,1.297239,0.8260052
428,-0.8390018,1.295928,0.8287399
429,-0.8370647,1.293847,0.8318007
430,-0.8359355,1.292726,0.8348284
431,-0.8348851,1.290608,0.8382196
432,-0.8328956,1.288878,0.8408146
433,-0.831592,1.287729,0.8423913
434,-0.82927,1.286656,0.8442221
435,-0.8255898,1.284356,0.8469853
436,-0.821468,1.282631,0.8490543
437,-0.8171606,1.281736,0.8527222
438,-0.8123463,1.279944,0.858079
439,-0.8009459,1.277071,0.8576097
440,-0.7829621,1.274379,0.8677721
441,-0.7669169,1.273241,0.8738813
442,-0.7547685,1.272656,0.8768306
443,-0.7430698,1.27161,0.8751702
444,-0.7240282,1.271075,0.8752522
445,-0.7110065,1.270879,0.8755593
446,-0.6987323,1.269945,0.8717449
447,-0.6842501,1.270481,0.8748503
448,-0.6626109,1.271623,0.8681328
449,-0.6441427,1.271586,0.8619151
450,-0.6310465,1.271858,0.8602502
451,-0.6157072,1.272393,0.860837
452,-0.6036967,1.272948,0.8625133
453,-0.5929002,1.275936,0.8664665
454,-0.585539,1.277494,0.8685322
455,-0.5766016,1.279015,0.8717535
456,-0.5677825,1.283255,0.8800402
457,-0.5552596,1.28571,0.8736935
458,-0.5419274,1.285825,0.8627286
459,-0.5345019,1.287179,0.8632712
460,-0.5279773,1.289822,0.8641124
461,-0.5216264,1.291117,0.862442
462,-0.5147526,1.293257,0.8590612
463,-0.5113233,1.294599,0.8582339
464,-0.507237,1.295833,0.8580234
465,-0.5047053,1.296539,0.857698
466,-0.5008518,1.29705,0.8564909
467,-0.498418,1.297377,0.8557231
468,-0.4940547,1.298671,0.8531699
469,-0.4869857,1.302649,0.8469157
470,-0.4796166,1.306704,0.8399827
471,-0.473449,1.311765,0.8378429
472,-0.4616077,1.318904,0.8276358
473,-0.4531797,1.324709,0.8219306
474,-0.4422778,1.333699,0.8177829
475,-0.431003,1.344257,0.816256
476,-0.4233143,1.354804,0.8178477
477,-0.4179312,1.36418,0.8151278
478,-0.4145767,1.370803,0.812253
479,-0.4067313,1.376967,0.8047407
480,-0.4006246,1.384618,0.7971015
481,-0.3925648,1.390083,0.7841215
482,-0.3858426,1.397529,0.7718475
483,-0.3832267,1.401356,0.7679834
484,-0.3799139,1.406451,0.7663162
485,-0.3757364,1.410764,0.7590382
486,-0.370773,1.417763,0.7484589
487,-0.3676878,1.421014,0.7411633
488,-0.3637502,1.424547,0.7305179
489,-0.3618875,1.429347,0.726263
490,-0.3605889,1.434573,0.7234278
491,-0.3592457,1.4399,0.7200787
492,-0.3569219,1.444905,0.7131891
493,-0.3547401,1.450009,0.7065606
494,-0.3522853,1.455055,0.6988666
495,-0.3507391,1.460471,0.6940718
496,-0.350058,1.466205,0.6920612
497,-0.34895,1.471807,0.6885686
498,-0.3473551,1.477251,0.6834097
499,-0.3463798,1.480314,0.6802502
500,-0.3455135,1.484485,0.6774459
501,-0.3448254,1.489404,0.6752205
502,-0.3442183,1.492244,0.6732385
503,-0.3434562,1.496214,0.6707428
504,-0.3430191,1.498696,0.6693122
505,-0.3426304,1.50246,0.6680415
506,-0.3422561,1.504807,0.6668119
507,-0.3415504,1.508363,0.6644821
508,-0.3408653,1.512885,0.6622205
509,-0.3425632,1.518412,0.6627362
510,-0.344341,1.527308,0.66397
511,-0.3457482,1.534676,0.6657243
512,-0.345605,1.541086,0.6632383
513,-0.3467964,1.547429,0.6600866
514,-0.3478792,1.556692,0.6577311
515,-0.3500822,1.561543,0.6622274
516,-0.3516973,1.564535,0.6658998
517,-0.3531536,1.566641,0.6696081
518,-0.3551601,1.570194,0.6750624
519,-0.3555537,1.572342,0.6755323
520,-0.3561165,1.575866,0.6765244
521,-0.356244,1.578099,0.6763673
522,-0.3561822,1.579651,0.6757445
523,-0.3569369,1.581018,0.6749601
524,-0.3578033,1.585904,0.6730976
525,-0.3581588,1.591163,0.670578
526,-0.3594211,1.594519,0.6679845
527,-0.3604108,1.601434,0.6642094
528,-0.3608915,1.607738,0.6610098
529,-0.3629097,1.61419,0.6583967
530,-0.3636483,1.620148,0.6544137
531,-0.3650501,1.626355,0.6482639
532,-0.3675852,1.630254,0.6449471
533,-0.3695658,1.634652,0.6428108
534,-0.370527,1.639473,0.6392183
535,-0.3736587,1.645261,0.6384816
536,-0.3789312,1.651584,0.6417742
537,-0.3809604,1.654846,0.6408589
538,-0.3821847,1.6569,0.6400867
539,-0.3829442,1.658313,0.6392293
540,-0.3834956,1.659361,0.6385636
541,-0.3854561,1.662102,0.6373262
542,-0.3887196,1.664402,0.6374454
543,-0.3929853,1.667665,0.6435885
544,-0.395606,1.669705,0.6472602
545,-0.3974888,1.671114,0.6500607
546,-0.3994146,1.672182,0.6540883
547,-0.4006063,1.672984,0.6561394
548,-0.4013218,1.673613,0.6569297
549,-0.4018375,1.674119,0.6573296
550,-0.402265,1.674535,0.6576569
551,-0.4044853,1.676429,0.659508
552,-0.4057757,1.67772,0.6598926
553,-0.4086992,1.680705,0.6601672
554,-0.4109235,1.682589,0.6618111
555,-0.4153766,1.68615,0.6656065
556,-0.4204127,1.69089,0.6670451
557,-0.4260383,1.696315,0.6680593
558,-0.4296375,1.699167,0.6710443
559,-0.4318556,1.700958,0.6727672
560,-0.4334262,1.702197,0.6740961
561,-0.4345701,1.703113,0.6750274
562,-0.4354099,1.703815,0.6755924
563,-0.4360683,1.704374,0.6760073
564,-0.4365658,1.704827,0.6761959
565,-0.4374573,1.706335,0.6771414
566,-0.4381051,1.707452,0.6777887
567,-0.4385732,1.70832,0.6781623
568,-0.438967,1.709012,0.6785359
569,-0.4393293,1.709578,0.6789973
570,-0.4396304,1.710048,0.6793785
571,-0.4398877,1.710454,0.6797104
572,-0.4401357,1.710791,0.6800981
573,-0.4403538,1.711091,0.6804459
574,-0.4405454,1.711356,0.6807528
575,-0.4407135,1.711586,0.6810193
576,-0.4408773,1.711789,0.6813116
577,-0.4410311,1.711974,0.6815996
578,-0.441167,1.712134,0.6818485
579,-0.441292,1.712284,0.6820822
580,-0.4414075,1.712425,0.682301
581,-0.4415112,1.712548,0.6824937
582,-0.4415104,1.712548,0.6824937
