Index,PointerPosX,PointerPosY,PointerPosZ
142,-0.9461878,1.910432,0.701184
143,-0.9534842,1.889756,0.705467
144,-0.9599004,1.877816,0.7001214
145,-0.9604596,1.869764,0.693686
146,-0.966497,1.851076,0.6871729
147,-0.9676272,1.841573,0.6832252
148,-0.9700371,1.82473,0.6872475
149,-0.9722849,1.814082,0.6936707
150,-0.976721,1.800442,0.701896
151,-0.9794968,1.787241,0.7048006
152,-0.9798214,1.77586,0.7070336
153,-0.9795615,1.764156,0.7097259
154,-0.9861945,1.750886,0.7117138
155,-0.9806162,1.739687,0.7111158
156,-0.9789938,1.712091,0.7042081
157,-0.9788127,1.701225,0.7060776
158,-0.9784294,1.687141,0.6981452
159,-0.9788029,1.647348,0.6963458
160,-0.9811624,1.636456,0.7038081
161,-0.9797866,1.625484,0.7114496
162,-0.9846509,1.606783,0.7239776
163,-0.9785212,1.587172,0.7392516
164,-0.9728982,1.567722,0.7414906
165,-0.9704083,1.55257,0.7467132
166,-0.9690827,1.540237,0.7557898
167,-0.9626166,1.524642,0.75384
168,-0.9652829,1.508792,0.757535
169,-0.9677303,1.493932,0.7654634
170,-0.9602537,1.490122,0.7737601
171,-0.9550955,1.477835,0.7733226
172,-0.9547966,1.467644,0.7756944
173,-0.957881,1.45413,0.7789471
174,-0.9603214,1.435328,0.7766144
175,-0.9579894,1.423094,0.7700408
176,-0.9535285,1.419061,0.7727265
177,-0.9528549,1.407892,0.7682474
178,-0.9488006,1.395936,0.7710299
179,-0.9488592,1.393215,0.7717834
180,-0.9503764,1.388453,0.7718012
181,-0.9487983,1.379151,0.7750659
182,-0.949309,1.380921,0.7756341
183,-0.9480631,1.383189,0.7777631
184,-0.9436327,1.389593,0.7776771
185,-0.942765,1.380408,0.7789428
186,-0.9541683,1.385445,0.7684729
187,-0.9587368,1.389048,0.7657132
188,-0.961794,1.388117,0.7641029
189,-0.9598394,1.395186,0.7665341
190,-0.9568849,1.402629,0.7669358
191,-0.9544822,1.409264,0.768065
192,-0.955578,1.40455,0.7673228
193,-0.9576554,1.413075,0.7678311
194,-0.9641285,1.41389,0.7682168
195,-0.9646451,1.412255,0.7681208
196,-0.9643564,1.416531,0.7678733
197,-1.181322,2.072274,0.7354088
198,-1.185892,2.061461,0.7366316
199,-1.186386,2.048402,0.7357135
200,-1.191771,2.035817,0.7399764
201,-1.195491,2.014291,0.7621305
202,-1.196697,1.992975,0.7724509
203,-1.196308,1.993891,0.7722669
204,-1.195419,1.973317,0.7790887
205,-1.203151,1.957432,0.779304
206,-1.200805,1.955845,0.7797
207,-1.210236,1.934132,0.7821033
208,-1.217712,1.913524,0.7844238
209,-1.223409,1.897734,0.7962372
210,-1.228822,1.883118,0.8067713
211,-1.229153,1.878709,0.8072231
212,-1.232378,1.857661,0.8139961
213,-1.235816,1.842675,0.8169847
214,-1.235918,1.836973,0.8139784
215,-1.243207,1.81804,0.8040109
216,-1.245163,1.802982,0.7990732
217,-1.245745,1.794865,0.7971213
218,-1.245478,1.787091,0.7918692
219,-1.247126,1.777536,0.7890992
220,-1.24982,1.762367,0.7834241
221,-1.256151,1.741068,0.7666483
222,-1.257677,1.732939,0.766897
223,-1.264202,1.717239,0.7606294
224,-1.269243,1.702752,0.7583978
225,-1.26838,1.69492,0.7535734
226,-1.26549,1.688128,0.7500927
227,-1.26141,1.678916,0.7466941
228,-1.265459,1.668,0.7432437
229,-1.264424,1.659695,0.7449501
230,-1.264764,1.653735,0.7501798
231,-1.262344,1.642217,0.7484829
232,-1.260752,1.629749,0.7426429
233,-1.261741,1.621412,0.7429652
234,-1.257808,1.615468,0.7436104
235,-1.252434,1.603027,0.7528205
236,-1.246603,1.573405,0.7738566
237,-1.23618,1.551165,0.7733521
238,-1.234962,1.537408,0.7717733
239,-1.231184,1.518627,0.7732704
240,-1.225165,1.508806,0.7708879
241,-1.223238,1.499909,0.7884681
242,-1.214653,1.496666,0.7695549
243,-1.21767,1.496389,0.7806921
244,-1.214261,1.487598,0.7817605
245,-1.213134,1.479661,0.7868145
246,-1.211201,1.475111,0.789614
247,-1.204321,1.46659,0.791626
248,-1.203242,1.462645,0.7931571
249,-1.204179,1.455438,0.7945724
250,-1.205313,1.446723,0.7981849
251,-1.199224,1.441602,0.8004298
252,-1.196737,1.434847,0.8018136
253,-1.198765,1.432254,0.8020422
254,-1.194711,1.42672,0.8010049
255,-1.193352,1.428328,0.8012054
256,-1.195165,1.419541,0.8004789
257,-1.18431,1.415311,0.8005488
258,-1.180711,1.408731,0.8015268
259,-1.179323,1.415921,0.799289
260,-1.175712,1.416388,0.7963872
261,-1.178473,1.423825,0.7963464
262,-1.180607,1.425635,0.7965732
263,-1.184091,1.432585,0.7961807
264,-1.186046,1.432653,0.7977142
265,-1.188778,1.434754,0.7996206
266,-1.195781,1.425051,0.800787
267,-1.20091,1.417265,0.8011348
