Index,PointerPosX,PointerPosY,PointerPosZ
0,0.4781673,1.491814,3.86839
1,0.436828,1.504951,3.779797
2,0.3845428,1.391476,3.699988
3,0.3959346,1.555581,3.57433
4,0.3422607,1.504275,3.473721
5,0.1766292,1.36718,3.568866
6,0.4937074,1.35974,3.918331
7,0.6582276,1.522998,3.956846
8,0.478226,1.528919,3.838268
9,0.42367,1.547224,3.76448
10,0.3959346,1.555581,3.57433
11,0.3057369,1.419176,3.615846
12,0.2228557,1.406723,3.567702
