Index,PointerPosX,PointerPosY,PointerPosZ
159,-1.049862,1.291871,0.7960341
160,-1.049863,1.289456,0.7966924
161,-1.049863,1.28771,0.7966566
162,-1.049864,1.28643,0.7966008
163,-1.049865,1.28413,0.7963982
164,-1.049865,1.282536,0.7963285
165,-1.049866,1.281357,0.796277
166,-1.049866,1.280445,0.7962563
167,-1.049866,1.278567,0.796279
168,-1.049866,1.27721,0.7963023
169,-1.049866,1.276187,0.79632
170,-1.049866,1.275375,0.7963343
171,-1.049866,1.27473,0.7963452
172,-1.049867,1.274178,0.7962759
173,-1.049867,1.273709,0.7961988
174,-1.049867,1.273309,0.796133
175,-1.049867,1.272962,0.7960761
176,-1.049867,1.272668,0.7960374
177,-1.049867,1.272402,0.7960048
178,-1.049867,1.272177,0.7959776
179,-1.049867,1.271962,0.7959514
180,-1.049867,1.271781,0.7959294
181,-1.049867,1.271609,0.7959085
182,-1.049867,1.271467,0.7959137
183,-1.049867,1.271329,0.7959361
184,-1.049493,1.270114,0.7961264
185,-1.048969,1.268927,0.7963548
