Index,PointerPosX,PointerPosY,PointerPosZ
64,-1.048686,1.869856,0.7044153
65,-1.049693,1.867984,0.7047653
66,-1.051847,1.864827,0.7058561
67,-1.05358,1.861208,0.7068446
68,-1.054663,1.85885,0.7087686
69,-1.05686,1.855216,0.712522
70,-1.058231,1.853001,0.7140155
71,-1.059175,1.851473,0.7151453
72,-1.060134,1.848988,0.7171445
73,-1.062188,1.845323,0.7199917
74,-1.063465,1.843044,0.7217565
75,-1.064343,1.841469,0.7231159
76,-1.06525,1.839035,0.7236104
77,-1.066845,1.837003,0.7248285
78,-1.067942,1.835612,0.7256408
79,-1.072366,1.830673,0.7275999
80,-1.075255,1.826291,0.7280147
81,-1.076942,1.823752,0.7279902
82,-1.079732,1.820187,0.7271819
83,-1.081405,1.817979,0.7276559
84,-1.083685,1.815892,0.7325103
85,-1.087049,1.812741,0.736855
86,-1.089114,1.810926,0.7376466
87,-1.092316,1.807996,0.7381253
88,-1.098296,1.803703,0.7384465
89,-1.106606,1.796477,0.7440553
90,-1.112335,1.792684,0.7469449
91,-1.117785,1.788659,0.7482207
92,-1.125349,1.783913,0.7475736
93,-1.131504,1.779387,0.7494175
94,-1.139361,1.774331,0.7511246
95,-1.145169,1.771453,0.7521384
96,-1.151288,1.766257,0.7521152
97,-1.159062,1.760793,0.751483
98,-1.165339,1.755979,0.7507796
99,-1.170386,1.753021,0.7511501
100,-1.175525,1.749484,0.7512684
101,-1.180642,1.74553,0.7516923
102,-1.185726,1.741299,0.7518854
103,-1.190756,1.736888,0.7520881
104,-1.195265,1.734049,0.7514169
105,-1.209987,1.721746,0.7478597
106,-1.215092,1.717463,0.7468834
107,-1.222972,1.710313,0.7460272
108,-1.226522,1.707021,0.746568
109,-1.230775,1.703065,0.7460196
110,-1.233157,1.700821,0.746022
111,-1.236543,1.697546,0.7463579
112,-1.238968,1.694077,0.746933
113,-1.241026,1.690307,0.7451119
114,-1.242236,1.687989,0.7446561
115,-1.244574,1.68454,0.7439287
116,-1.247858,1.68032,0.7429037
117,-1.249719,1.677873,0.7428136
118,-1.251346,1.674791,0.7422962
119,-1.252799,1.671151,0.7408242
120,-1.253713,1.66886,0.739908
121,-1.255707,1.66543,0.7390556
122,-1.257311,1.661611,0.7382729
123,-1.258482,1.657497,0.7387421
124,-1.260621,1.648171,0.7478681
125,-1.262257,1.641443,0.7484007
126,-1.263264,1.63781,0.7473159
127,-1.264441,1.631452,0.7445357
128,-1.265241,1.625854,0.742727
129,-1.265633,1.618283,0.7441969
130,-1.264349,1.604167,0.762568
131,-1.26536,1.586852,0.7769303
132,-1.265812,1.580715,0.7809949
133,-1.266161,1.567075,0.7862809
134,-1.266503,1.556223,0.7876296
135,-1.266778,1.551252,0.7870126
136,-1.267117,1.543967,0.7855449
137,-1.267235,1.538051,0.7856092
138,-1.267151,1.534868,0.7871513
139,-1.266926,1.529074,0.7901387
140,-1.266938,1.518492,0.7906995
141,-1.266715,1.508838,0.7933755
142,-1.266023,1.496922,0.8006225
143,-1.265381,1.483981,0.8072519
144,-1.26532,1.473268,0.8079739
145,-1.263773,1.463211,0.807471
146,-1.262873,1.458763,0.8091066
147,-1.261966,1.452121,0.8114851
148,-1.259656,1.444061,0.8144374
149,-1.256464,1.435175,0.8163855
150,-1.254558,1.428972,0.8185668
151,-1.253601,1.425569,0.8190854
152,-1.251132,1.419535,0.8210757
153,-1.247424,1.412011,0.8251052
154,-1.244816,1.400787,0.8255787
155,-1.243819,1.395674,0.8242345
156,-1.241069,1.385687,0.8239858
157,-1.232383,1.360103,0.8349514
158,-1.224366,1.340631,0.8394418
159,-1.220964,1.321698,0.8352294
160,-1.218234,1.304012,0.8211901
161,-1.214244,1.293372,0.8246794
162,-1.211861,1.28412,0.827404
163,-1.207334,1.274598,0.842649
164,-1.205212,1.271439,0.8525045
165,-1.204414,1.268515,0.8525887
166,-1.203705,1.265043,0.8529067
167,-1.203239,1.262903,0.8533382
168,-1.202885,1.261498,0.8540616
169,-1.202609,1.260507,0.8548031
170,-1.202386,1.259777,0.855504
171,-1.202188,1.259251,0.8563514
172,-1.202027,1.258823,0.8570402
173,-1.201893,1.258468,0.8576107
174,-1.201779,1.258163,0.8581021
175,-1.201682,1.257906,0.8585145
176,-1.201598,1.257681,0.8588805
177,-1.201522,1.257491,0.8592207
178,-1.201455,1.257325,0.8595195
179,-1.201396,1.25718,0.8597989
180,-1.201342,1.257051,0.8600445
181,-1.201293,1.25693,0.8602791
182,-1.201249,1.256825,0.8604798
183,-1.201209,1.256726,0.8606696
184,-1.200786,1.256478,0.8606517
185,-1.200431,1.256267,0.8606181
186,-1.200132,1.256072,0.8605089
187,-1.199872,1.2559,0.8604255
188,-1.199646,1.255752,0.8603437
189,-1.197784,1.255861,0.8561306
