Index,PointerPosX,PointerPosY,PointerPosZ
248,-0.4288113,1.551416,0.7012243
249,-0.431343,1.560166,0.6945529
250,-0.4342474,1.567425,0.6881757
251,-0.4375864,1.577062,0.6793187
252,-0.4388457,1.581342,0.6744077
253,-0.4406421,1.589116,0.6722274
254,-0.44134,1.59304,0.6702588
255,-0.4417217,1.597732,0.6678324
256,-0.4429966,1.603199,0.6632428
257,-0.4438309,1.608712,0.6595936
258,-0.4441367,1.617408,0.654592
259,-0.4441152,1.621709,0.6514287
260,-0.4441264,1.624348,0.6495826
261,-0.4440411,1.628218,0.6474066
262,-0.4439039,1.630648,0.6457071
263,-0.4435238,1.634362,0.6430466
264,-0.4432603,1.636725,0.6412663
265,-0.4428415,1.640399,0.6388631
266,-0.4425279,1.642746,0.6371458
267,-0.442359,1.644404,0.6361413
268,-0.4422309,1.645628,0.635385
269,-0.4407402,1.6484,0.6337299
270,-0.439781,1.650271,0.6327786
271,-0.4386967,1.653474,0.6315327
272,-0.437828,1.657788,0.6308751
273,-0.4366264,1.663268,0.6347265
274,-0.4366125,1.666441,0.6395311
275,-0.4363441,1.670656,0.6428735
276,-0.4347457,1.673651,0.6446724
277,-0.433436,1.677592,0.646467
278,-0.4326868,1.680033,0.6478114
279,-0.4325857,1.681722,0.6503146
280,-0.4324891,1.682961,0.6520596
281,-0.4324197,1.683907,0.6534104
282,-0.4322682,1.684649,0.6541104
283,-0.4321204,1.685253,0.6545858
284,-0.4319974,1.68575,0.6549761
285,-0.4319394,1.686175,0.6554821
286,-0.4318407,1.686535,0.655726
287,-0.4317492,1.68685,0.6559143
288,-0.4316686,1.68712,0.6560752
289,-0.4315981,1.687362,0.6562204
290,-0.4315353,1.687578,0.6563497
291,-0.4314785,1.687767,0.6564622
292,-0.4314287,1.687938,0.6565676
293,-0.431385,1.688099,0.6566691
294,-0.4313431,1.688234,0.6567526
295,-0.4313068,1.688369,0.6568372
296,-0.4312724,1.688486,0.6569099
297,-0.4312407,1.688594,0.6569772
298,-0.4312112,1.688693,0.6570387
299,-0.4311855,1.688791,0.6571012
300,-0.4311595,1.688873,0.6571507
301,-0.4311361,1.688953,0.6572013
302,-0.4311154,1.689034,0.6572523
303,-0.4310934,1.689097,0.6572905
304,-0.4310755,1.689169,0.6573362
305,-0.4311476,1.690006,0.6579802
306,-0.4313414,1.690693,0.659018
307,-0.4315187,1.691262,0.6599424
308,-0.431668,1.691741,0.6607189
309,-0.4317913,1.692139,0.6613657
310,-0.431904,1.692491,0.6619482
311,-0.4320112,1.692798,0.6624904
312,-0.4320937,1.693068,0.6629224
313,-0.4321481,1.693311,0.6632352
314,-0.4321942,1.693518,0.6635027
315,-0.4322363,1.693707,0.6637468
316,-0.4322768,1.693887,0.6639776
317,-0.4323108,1.69404,0.6641755
318,-0.4323429,1.694183,0.6643605
319,-0.4319168,1.694472,0.6649418
320,-0.4312652,1.694402,0.6651216
321,-0.4303161,1.694013,0.6649857
322,-0.4289866,1.693243,0.6644843
