Index,PointerPosX,PointerPosY,PointerPosZ
93,-0.4507841,2.115999,0.7146845
94,-0.4503524,2.121538,0.7074838
95,-0.4517353,2.127883,0.7018423
96,-0.452653,2.131366,0.6991992
97,-0.4528838,2.136194,0.6945992
98,-0.454562,2.139536,0.6922359
99,-0.4608862,2.147702,0.6898439
100,-0.4643087,2.154093,0.687999
101,-0.46641,2.157292,0.6881042
102,-0.4707865,2.16126,0.6914899
103,-0.476237,2.165998,0.6950855
104,-0.4825785,2.167994,0.7027018
105,-0.4869053,2.170889,0.7076519
106,-0.4913894,2.175737,0.7083225
107,-0.4959778,2.1817,0.7063692
108,-0.5002704,2.185645,0.7043858
109,-0.504925,2.190949,0.7006812
110,-0.5108703,2.199415,0.6885109
111,-0.5134884,2.203529,0.6821153
112,-0.5176535,2.20606,0.6801631
113,-0.5227709,2.207638,0.6804423
114,-0.525519,2.208788,0.6795359
115,-0.5268936,2.209991,0.6769128
116,-0.5279855,2.210748,0.675499
117,-0.5302744,2.211748,0.6733711
118,-0.5316924,2.212556,0.6713138
119,-0.5328936,2.212979,0.6705899
120,-0.5337762,2.213326,0.6698897
121,-0.5345184,2.213561,0.669548
122,-0.5351328,2.213741,0.6693294
123,-0.5369221,2.214067,0.6686847
124,-0.5422008,2.214969,0.6658349
125,-0.5454298,2.215244,0.6652665
126,-0.5525539,2.215629,0.6643476
127,-0.5594578,2.215492,0.6655593
128,-0.5684772,2.216233,0.6625926
129,-0.5788081,2.21717,0.6586432
130,-0.5877202,2.216357,0.6625953
131,-0.5952427,2.215803,0.6652732
132,-0.601832,2.215723,0.6657259
133,-0.6083435,2.213996,0.6661327
134,-0.6120326,2.212911,0.6669977
135,-0.6144046,2.212208,0.6675725
136,-0.6177908,2.211826,0.6666195
137,-0.6220027,2.211708,0.6647289
138,-0.6250371,2.210162,0.6645849
139,-0.6270016,2.209177,0.6644392
140,-0.6284236,2.208431,0.6645138
141,-0.6310911,2.207667,0.6642523
142,-0.6329932,2.207036,0.6646171
143,-0.6343741,2.20657,0.6648855
144,-0.6358294,2.205109,0.665555
145,-0.6369044,2.204024,0.6661353
146,-0.6392097,2.202726,0.6670961
147,-0.6413133,2.200403,0.6681526
148,-0.6444446,2.198308,0.6691532
149,-0.6464378,2.196986,0.6696093
150,-0.6501613,2.194047,0.6702313
151,-0.6547591,2.191425,0.6722078
152,-0.6572711,2.19016,0.6719236
153,-0.6591743,2.1882,0.67027
154,-0.6609079,2.185127,0.669168
155,-0.6621218,2.183033,0.6691489
156,-0.6642967,2.181204,0.6687832
157,-0.6663406,2.1782,0.6691768
158,-0.6677092,2.176205,0.6697245
159,-0.670714,2.172462,0.6704888
160,-0.6725932,2.170125,0.6712966
161,-0.6760464,2.166191,0.6719198
162,-0.6781096,2.163829,0.6724243
163,-0.6808321,2.157487,0.6754255
164,-0.6821991,2.154135,0.6761198
165,-0.683445,2.149752,0.6769333
166,-0.6848737,2.144197,0.6801925
167,-0.6869637,2.14068,0.6815424
168,-0.6889912,2.133753,0.6817446
169,-0.6902509,2.12754,0.6810884
170,-0.6909095,2.121798,0.6790547
171,-0.6917939,2.115562,0.6802344
172,-0.6929615,2.108833,0.684515
173,-0.6936944,2.102466,0.6868439
174,-0.693937,2.096541,0.6866057
175,-0.6941415,2.090576,0.6865995
176,-0.6942051,2.084704,0.6860187
177,-0.694288,2.078759,0.6858287
178,-0.6938694,2.075889,0.682651
179,-0.6932822,2.069253,0.6783028
180,-0.6933366,2.059294,0.6782699
181,-0.6933752,2.051594,0.678292
182,-0.6933267,2.047637,0.67785
183,-0.6928191,2.040284,0.6743741
184,-0.6926408,2.036378,0.6731296
185,-0.6925763,2.033895,0.6726613
186,-0.6923035,2.030323,0.6708207
187,-0.6921242,2.025735,0.6695995
188,-0.6920801,2.022914,0.6692872
189,-0.6919894,2.018925,0.6686668
190,-0.6918189,2.014164,0.6675243
191,-0.6916036,2.008922,0.6660886
192,-0.6916261,2.005752,0.6662283
193,-0.6917164,2.001387,0.6668181
194,-0.691909,1.996185,0.668082
195,-0.6919801,1.99314,0.6685476
196,-0.692369,1.985837,0.6711092
197,-0.6927568,1.98177,0.673665
198,-0.6931502,1.976768,0.6762586
199,-0.6933801,1.973759,0.6777735
200,-0.6936458,1.969523,0.6795275
201,-0.6939266,1.964433,0.6813784
202,-0.6942337,1.958837,0.6834037
203,-0.6945554,1.955483,0.6855271
204,-0.6949601,1.950949,0.6881969
205,-0.695056,1.945884,0.688828
206,-0.6951296,1.940387,0.6893144
207,-0.6950744,1.93159,0.6889501
208,-0.6947674,1.92739,0.6869242
209,-0.6945317,1.922433,0.685369
210,-0.6943581,1.917035,0.6842222
211,-0.6941223,1.911437,0.682667
212,-0.6939534,1.905671,0.6815524
213,-0.6937978,1.899839,0.6805253
214,-0.6938879,1.896437,0.6811211
215,-0.6939846,1.894193,0.6817582
216,-0.6941017,1.892583,0.6825311
217,-0.694175,1.891379,0.6830149
218,-0.6942085,1.89046,0.6832356
219,-0.6942354,1.889721,0.683413
220,-0.6942576,1.88911,0.6835599
221,-0.6942723,1.888607,0.6836567
222,-0.6942796,1.888179,0.6837051
223,-0.694307,1.886583,0.6838856
224,-0.6943803,1.88357,0.6843693
225,-0.694319,1.881612,0.6839657
226,-0.6941063,1.880284,0.6825609
227,-0.6938637,1.877572,0.6809604
228,-0.6938827,1.875652,0.6810858
229,-0.6939752,1.872319,0.6816955
230,-0.6940596,1.870131,0.6822534
231,-0.6942049,1.866573,0.6832111
232,-0.6939613,1.862164,0.6816046
233,-0.6938218,1.857057,0.6806839
234,-0.6940049,1.851426,0.6818924
235,-0.6937311,1.845776,0.6800852
236,-0.6933864,1.842614,0.6778104
237,-0.6923729,1.835731,0.6711235
238,-0.6934967,1.831758,0.6696301
239,-0.6940839,1.827127,0.6660893
240,-0.6963264,1.818651,0.6605897
241,-0.6995443,1.811256,0.6561859
242,-0.7016024,1.804881,0.6535828
243,-0.70329,1.798767,0.6535707
244,-0.7060229,1.789269,0.6622534
245,-0.7089567,1.784271,0.6668024
246,-0.7136897,1.778315,0.6749878
247,-0.7171345,1.772632,0.682056
248,-0.7207549,1.763799,0.6925457
249,-0.7224144,1.759463,0.6968069
250,-0.7235928,1.754483,0.698998
251,-0.7254671,1.751221,0.6992817
252,-0.7289774,1.746536,0.7008586
253,-0.7314391,1.74166,0.7014022
254,-0.7336054,1.736471,0.7041779
255,-0.7371899,1.730588,0.7077885
256,-0.7392163,1.727385,0.7103035
257,-0.7412612,1.723253,0.7147
258,-0.7428806,1.718463,0.7179241
259,-0.7459589,1.71286,0.7216887
260,-0.7483199,1.707336,0.7256775
261,-0.7501984,1.70178,0.7297649
262,-0.7540933,1.692744,0.7352221
263,-0.7557488,1.68564,0.7333903
264,-0.7571185,1.679296,0.7342019
265,-0.7580127,1.673237,0.7342057
266,-0.7586181,1.667302,0.7338893
267,-0.7593349,1.661464,0.7358236
268,-0.7596728,1.658169,0.7363956
269,-0.7599998,1.653852,0.7370815
270,-0.7602504,1.651231,0.7379022
271,-0.7618759,1.647188,0.738996
272,-0.7632527,1.642501,0.7403092
273,-0.7640578,1.63972,0.7409964
274,-0.7645944,1.637856,0.7414384
275,-0.7663745,1.634338,0.7408581
276,-0.7680144,1.630075,0.7416549
277,-0.7691135,1.627532,0.7430265
278,-0.7698851,1.625827,0.74419
279,-0.7704491,1.624594,0.7450693
280,-0.7711516,1.622073,0.7463603
281,-0.7718235,1.618363,0.7475209
282,-0.7722778,1.613748,0.7474976
283,-0.7725252,1.610971,0.7472723
284,-0.7726988,1.609101,0.7471721
285,-0.7729067,1.605907,0.7472234
286,-0.7744759,1.601431,0.7470822
287,-0.7754093,1.598754,0.7469671
288,-0.7763653,1.594998,0.7474885
289,-0.7787238,1.590065,0.7479477
290,-0.7863392,1.577544,0.7506857
291,-0.7980999,1.557443,0.7576878
292,-0.8127264,1.538532,0.7615113
293,-0.8273755,1.518116,0.7759151
294,-0.8424755,1.499228,0.7775078
295,-0.8564317,1.478505,0.7833505
296,-0.8639752,1.46942,0.7902441
297,-0.8685657,1.460106,0.7953262
298,-0.87098,1.453077,0.7965684
299,-0.8722786,1.446484,0.7938616
300,-0.8750808,1.440273,0.7944796
301,-0.8764919,1.436831,0.793731
302,-0.8797839,1.429302,0.7920299
303,-0.8834782,1.425507,0.7953932
304,-0.8858653,1.420872,0.7941031
305,-0.8877914,1.416196,0.7949448
306,-0.891268,1.411374,0.8001423
307,-0.894391,1.404274,0.807976
308,-0.8979458,1.397452,0.8099217
309,-0.9003611,1.391911,0.8136435
310,-0.9035922,1.385697,0.8133068
311,-0.9057915,1.380152,0.8138721
312,-0.9086912,1.373258,0.8077478
313,-0.9104822,1.370163,0.8083327
314,-0.9116278,1.368236,0.8088975
315,-0.9124041,1.366839,0.8089437
316,-0.9129633,1.365771,0.8087406
317,-0.9136053,1.363392,0.8078666
318,-0.9141562,1.359586,0.8054986
319,-0.9144975,1.357119,0.8037903
320,-0.914763,1.355464,0.8030372
321,-0.9149601,1.354234,0.8024776
322,-0.9151138,1.353288,0.8020725
323,-0.9153499,1.351126,0.8019724
324,-0.9155213,1.34962,0.80199
325,-0.9156406,1.348475,0.8018646
326,-0.9157898,1.346011,0.8016682
327,-0.9158738,1.344266,0.8012142
328,-0.9159331,1.342971,0.8008394
329,-0.9159546,1.341906,0.8001356
330,-0.9159719,1.339484,0.7990074
331,-0.9160184,1.337888,0.7988005
332,-0.9161278,1.335129,0.7995138
333,-0.9162166,1.333342,0.8002625
334,-0.9163194,1.330297,0.8011897
335,-0.9163316,1.328144,0.8008633
336,-0.9155009,1.326573,0.8013325
337,-0.9146117,1.323773,0.8016768
338,-0.91401,1.321885,0.8016696
339,-0.9133552,1.318692,0.8013058
340,-0.912928,1.316604,0.8010697
341,-0.9125271,1.313404,0.8015656
342,-0.9123739,1.311648,0.8036301
343,-0.9113088,1.310195,0.8053145
344,-0.9105834,1.309242,0.8069282
345,-0.9099906,1.307798,0.8122764
346,-0.9083292,1.306268,0.8149779
347,-0.9069545,1.304081,0.8194454
348,-0.9060186,1.302516,0.8213954
349,-0.9053403,1.301357,0.8223989
350,-0.9032852,1.298739,0.8242416
351,-0.8998204,1.294657,0.8252935
352,-0.8978932,1.292438,0.8263917
353,-0.8966363,1.290994,0.8271194
354,-0.8957568,1.290006,0.8277974
355,-0.8951206,1.289328,0.8286223
356,-0.8944295,1.287791,0.8307722
357,-0.8927493,1.286257,0.8319011
358,-0.891274,1.283921,0.8340278
359,-0.8889933,1.282229,0.8367982
360,-0.8853947,1.279344,0.840585
361,-0.8806725,1.27488,0.8411222
362,-0.8731096,1.269816,0.8446786
363,-0.8641168,1.265165,0.8518038
364,-0.8574163,1.26135,0.8590713
365,-0.8520557,1.259358,0.8643045
366,-0.8465174,1.256345,0.8685668
367,-0.8413101,1.253459,0.8759537
368,-0.8364668,1.251476,0.8797917
369,-0.8313633,1.248814,0.8848038
370,-0.8237236,1.246431,0.8873656
371,-0.8172206,1.243522,0.890542
372,-0.8118898,1.242222,0.8948736
373,-0.8038676,1.240954,0.8976169
374,-0.7999614,1.240322,0.8988476
375,-0.7954832,1.239847,0.9000196
376,-0.7928897,1.238993,0.9034998
377,-0.7911777,1.238325,0.9051466
378,-0.7861891,1.237563,0.9076195
379,-0.781128,1.236992,0.909368
380,-0.7762139,1.236966,0.9123871
381,-0.768438,1.237039,0.9155231
382,-0.7592291,1.237414,0.9192407
383,-0.7523222,1.237558,0.9210656
384,-0.7463377,1.237725,0.9225688
385,-0.738231,1.238525,0.9267199
386,-0.732101,1.239441,0.9311674
387,-0.7287565,1.239709,0.9325557
388,-0.7246267,1.239953,0.9337707
389,-0.7199538,1.240076,0.9344535
390,-0.7172427,1.240156,0.9349077
391,-0.7154887,1.240277,0.9354739
392,-0.7127088,1.240637,0.9371285
393,-0.7109712,1.240968,0.9386206
394,-0.7086277,1.242092,0.943603
395,-0.7066451,1.242154,0.9439044
396,-0.7017794,1.23987,0.9338894
397,-0.6951857,1.240001,0.9344692
398,-0.6921359,1.240619,0.9372206
399,-0.6852602,1.240686,0.9375186
400,-0.6786862,1.241765,0.9355752
401,-0.6699083,1.242802,0.9346581
402,-0.6653387,1.242863,0.9322743
403,-0.6599177,1.242428,0.9281797
404,-0.6517714,1.244433,0.9273558
405,-0.6446853,1.24501,0.9239604
406,-0.6385853,1.245615,0.9225936
407,-0.6353468,1.246073,0.9224052
408,-0.6305217,1.247329,0.9199967
409,-0.6276876,1.248069,0.9185758
410,-0.6257588,1.248513,0.9174218
411,-0.6244373,1.248908,0.9169092
412,-0.6227866,1.249825,0.9148688
413,-0.6216061,1.250486,0.9134281
414,-0.6194297,1.251279,0.9121096
415,-0.6160572,1.251929,0.9102371
416,-0.6136643,1.252134,0.908004
417,-0.6102135,1.252453,0.9062438
418,-0.6079933,1.252674,0.9051728
419,-0.6039604,1.253827,0.9024923
420,-0.5984949,1.255959,0.8983974
421,-0.5915185,1.258178,0.8902521
422,-0.5855637,1.259783,0.8854599
423,-0.5760663,1.265771,0.882627
424,-0.5677415,1.270146,0.8765614
425,-0.5617827,1.273093,0.8749747
426,-0.5560579,1.277206,0.8752723
427,-0.5493242,1.280992,0.8713653
428,-0.5419904,1.284603,0.8648281
429,-0.5384547,1.286632,0.8624017
430,-0.5363753,1.287982,0.8613858
431,-0.5334558,1.2894,0.8611331
432,-0.5291013,1.292138,0.8605676
433,-0.5252293,1.294713,0.856796
434,-0.5204679,1.296234,0.8517368
435,-0.5135169,1.300966,0.8450994
436,-0.5068927,1.305857,0.8400803
437,-0.4987133,1.3096,0.8291774
438,-0.4890118,1.31498,0.823173
439,-0.4797149,1.322239,0.8164845
440,-0.4750368,1.327852,0.8137569
441,-0.4688901,1.332899,0.8076985
442,-0.4634314,1.338605,0.8057804
443,-0.4580825,1.344472,0.8052235
444,-0.4535531,1.348896,0.8003385
445,-0.4494349,1.351969,0.79808
446,-0.4467486,1.35581,0.7977254
447,-0.4421173,1.36333,0.7970867
448,-0.4395549,1.366835,0.7956903
449,-0.4341426,1.37365,0.7909546
450,-0.4291195,1.380184,0.7891128
451,-0.4239765,1.384761,0.7807307
452,-0.4205126,1.389542,0.7753057
453,-0.4165027,1.396918,0.7671163
454,-0.4115947,1.402009,0.7534695
455,-0.4045477,1.406486,0.7371664
456,-0.4002836,1.411389,0.7279563
457,-0.3989558,1.414588,0.7264969
458,-0.3956693,1.424177,0.7191844
459,-0.3936162,1.431401,0.7144079
460,-0.3918774,1.43765,0.7099073
461,-0.3902401,1.443465,0.7052832
462,-0.3889411,1.449177,0.7015328
463,-0.389764,1.452634,0.7004621
464,-0.3916863,1.457269,0.6981668
465,-0.3933403,1.462308,0.6972494
466,-0.3950224,1.467782,0.6981046
467,-0.396303,1.473439,0.6988089
468,-0.399034,1.479572,0.6996644
469,-0.4010633,1.485489,0.7006793
470,-0.4037138,1.494475,0.6973414
471,-0.4051533,1.501463,0.6949508
472,-0.4064759,1.511058,0.6936488
473,-0.4099612,1.519105,0.6958485
474,-0.4145075,1.533161,0.6943688
475,-0.4174543,1.542011,0.6964531
476,-0.4219348,1.5498,0.7005517
477,-0.4233664,1.559161,0.6964021
478,-0.4251287,1.566639,0.6901417
479,-0.4280667,1.576633,0.6831102
480,-0.4290195,1.5838,0.676722
481,-0.4299652,1.590216,0.6737695
482,-0.4317421,1.59409,0.671174
483,-0.4329253,1.598555,0.6682949
484,-0.4336936,1.601226,0.6668239
485,-0.4341756,1.603009,0.6657071
486,-0.4345017,1.604296,0.6648173
487,-0.4347488,1.605272,0.6641426
488,-0.4349022,1.607524,0.6626446
489,-0.4349965,1.6091,0.6615458
490,-0.4349017,1.612021,0.6595166
491,-0.4346132,1.616084,0.656837
492,-0.4344741,1.618617,0.6553233
493,-0.4354942,1.625343,0.6513314
494,-0.4354358,1.631509,0.6456606
495,-0.4353678,1.637552,0.6414943
496,-0.434954,1.643536,0.6370435
497,-0.4348749,1.646929,0.6351292
498,-0.4346787,1.651385,0.6329124
499,-0.4345956,1.65412,0.6316988
500,-0.435048,1.660972,0.6323383
501,-0.436479,1.664796,0.6372843
502,-0.4378997,1.669594,0.6422639
503,-0.438664,1.674946,0.6447968
504,-0.4391339,1.678085,0.6463661
505,-0.440918,1.685299,0.6529927
506,-0.4423889,1.689179,0.6585431
507,-0.4434438,1.693957,0.6624982
508,-0.4446061,1.699309,0.6668987
509,-0.4463872,1.704973,0.6737289
510,-0.4487619,1.713953,0.6828723
511,-0.450466,1.721229,0.6894419
512,-0.4505188,1.731144,0.6896069
513,-0.4516343,1.738826,0.7008603
514,-0.4514326,1.745504,0.7045624
515,-0.4523973,1.749031,0.7107067
516,-0.4537506,1.753448,0.7180338
517,-0.4542058,1.758509,0.7214885
518,-0.4542416,1.761491,0.7226224
519,-0.454508,1.765561,0.72458
520,-0.4547794,1.768079,0.7262011
521,-0.455391,1.771781,0.7291257
522,-0.4557536,1.77413,0.7308826
523,-0.4562355,1.777716,0.7330999
524,-0.4564947,1.780004,0.7343287
525,-0.456601,1.783579,0.7349749
526,-0.456657,1.785873,0.7353396
527,-0.4566091,1.789451,0.7353108
528,-0.4564564,1.791758,0.7348223
529,-0.4563161,1.793382,0.7343514
530,-0.4562117,1.794588,0.7340021
531,-0.4559987,1.797159,0.733248
532,-0.4558912,1.79892,0.7328792
533,-0.4557939,1.800214,0.7325377
534,-0.4557217,1.80121,0.7322841
535,-0.4555575,1.803545,0.7316856
536,-0.4553612,1.805194,0.7309556
537,-0.4551889,1.806424,0.7303097
538,-0.4550562,1.807373,0.7298121
539,-0.4547949,1.809668,0.7288265
540,-0.4546284,1.811281,0.7281988
541,-0.4545128,1.812479,0.7277641
542,-0.4544407,1.81341,0.7274947
543,-0.4543543,1.814154,0.7271671
544,-0.4542829,1.814764,0.7268987
545,-0.4542233,1.815277,0.7266726
546,-0.4541736,1.815703,0.7264855
547,-0.4541312,1.816075,0.7263248
548,-0.4540967,1.816401,0.7261939
549,-0.4540666,1.816684,0.7260807
550,-0.4539199,1.818029,0.725522
551,-0.4537719,1.819063,0.724956
552,-0.4536582,1.819875,0.7245226
553,-0.4535667,1.820543,0.7241714
554,-0.4534908,1.821095,0.7238815
555,-0.4534271,1.821558,0.7236383
556,-0.4533731,1.821951,0.7234321
557,-0.4533265,1.82229,0.7232542
558,-0.4532849,1.822593,0.7230949
559,-0.4532475,1.82286,0.7229526
560,-0.4532124,1.823093,0.7228184
561,-0.4531813,1.823299,0.7226994
562,-0.4531518,1.823495,0.7225864
563,-0.4531264,1.823665,0.7224884
564,-0.4531031,1.823818,0.7224004
565,-0.4530815,1.823961,0.7223179
566,-0.4530614,1.824095,0.7222407
567,-0.4529371,1.825119,0.7217636
568,-0.4528424,1.825928,0.721401
569,-0.4527647,1.826595,0.721102
570,-0.4527014,1.827138,0.7208586
571,-0.4526499,1.8276,0.7206612
572,-0.45257,1.829225,0.7203546
573,-0.4525103,1.830437,0.7201257
574,-0.4524655,1.831377,0.7199535
575,-0.4524328,1.832123,0.7198288
576,-0.4524064,1.832729,0.7197275
577,-0.4523841,1.833238,0.7196426
578,-0.4523654,1.833669,0.7195706
579,-0.4523489,1.834045,0.7195077
580,-0.452335,1.834362,0.7194548
581,-0.4523178,1.834644,0.7193885
582,-0.4523001,1.8349,0.7193203
583,-0.4522847,1.83512,0.7192616
584,-0.4522707,1.835323,0.7192073
585,-0.4522584,1.8355,0.7191601
586,-0.4522465,1.835668,0.7191157
587,-0.4522361,1.835818,0.7190757
588,-0.452227,1.835951,0.7190399
589,-0.4522185,1.836074,0.719007
590,-0.4522104,1.836189,0.7189765
591,-0.4522031,1.836295,0.7189481
592,-0.4521964,1.836393,0.7189221
593,-0.4521893,1.836489,0.7188954
594,-0.4521828,1.83657,0.7188704
595,-0.4521544,1.83655,0.7188969
596,-0.4520248,1.836311,0.7190716
597,-0.451817,1.835911,0.7193484
