Index,PointerPosX,PointerPosY,PointerPosZ
343,-0.60739,1.260802,0.8827443
344,-0.5979153,1.26385,0.8771133
345,-0.5851455,1.270157,0.8737595
346,-0.574423,1.277613,0.8730049
347,-0.5655965,1.286734,0.8779225
348,-0.5516122,1.291544,0.8589239
349,-0.5457878,1.293566,0.8510597
350,-0.5349113,1.299474,0.8445463
351,-0.5234753,1.306217,0.8368802
352,-0.5116092,1.31322,0.8275909
353,-0.500983,1.318643,0.8205447
354,-0.4955598,1.322649,0.8167636
355,-0.4882985,1.327977,0.8083792
356,-0.4823188,1.332898,0.8034017
357,-0.4753416,1.338556,0.8019679
358,-0.4683584,1.345346,0.7989998
359,-0.4639574,1.349469,0.7999859
360,-0.4557189,1.35668,0.7914314
361,-0.437408,1.372784,0.7696643
362,-0.4326299,1.380956,0.7681258
363,-0.4277637,1.388543,0.7608972
364,-0.422156,1.394109,0.7522299
365,-0.4158404,1.400196,0.7380834
366,-0.408883,1.413011,0.7208607
367,-0.4066094,1.420951,0.7162938
368,-0.4047674,1.426962,0.7118907
369,-0.4035254,1.432333,0.7089362
370,-0.4024537,1.437339,0.7061727
371,-0.4005105,1.44425,0.7001829
372,-0.3992547,1.450037,0.696311
373,-0.3991069,1.455614,0.6962016
374,-0.3993238,1.463512,0.6973348
375,-0.4022998,1.482852,0.7005572
376,-0.4047773,1.492432,0.7004764
377,-0.4048667,1.501526,0.69484
378,-0.4052446,1.508309,0.6927435
379,-0.4062004,1.51432,0.6938891
380,-0.408309,1.520069,0.695143
381,-0.4096214,1.525303,0.695395
382,-0.4114035,1.530502,0.693718
383,-0.4129552,1.535489,0.6935802
384,-0.4145944,1.540487,0.6952891
385,-0.4177748,1.548174,0.6974978
386,-0.4213324,1.557153,0.6973939
387,-0.4234683,1.572413,0.6863072
388,-0.4240605,1.580661,0.6800723
389,-0.4239835,1.58694,0.6746812
390,-0.4244938,1.592602,0.6731272
391,-0.4256563,1.598055,0.6699929
392,-0.4262345,1.601134,0.6679087
393,-0.4266281,1.603149,0.6666036
394,-0.4268262,1.606062,0.6646123
395,-0.4269329,1.607997,0.6631904
396,-0.4270223,1.609391,0.6622162
397,-0.4271035,1.610451,0.6615312
398,-0.4279842,1.612741,0.6601446
399,-0.4285972,1.614311,0.6592243
400,-0.4291039,1.616811,0.6578126
401,-0.4294468,1.62013,0.6560335
402,-0.4294782,1.62402,0.6535101
403,-0.4301249,1.628517,0.6490912
404,-0.4305613,1.633105,0.6455522
405,-0.430846,1.635863,0.6435146
406,-0.4309615,1.637719,0.6418476
407,-0.4308548,1.640526,0.6392832
408,-0.4308681,1.644149,0.6373754
409,-0.4319099,1.648535,0.6350937
410,-0.4325327,1.65308,0.6326413
411,-0.4340246,1.656153,0.6310818
412,-0.4364518,1.662001,0.6330652
413,-0.4410604,1.667835,0.6401381
414,-0.4437367,1.673064,0.643117
415,-0.4463519,1.678122,0.6479182
416,-0.4474826,1.681079,0.6491394
417,-0.4481964,1.68305,0.6497951
418,-0.4490569,1.685992,0.6510074
419,-0.4500772,1.687985,0.6535637
420,-0.4507384,1.689411,0.6551151
421,-0.4517274,1.691889,0.6578319
422,-0.4525962,1.693611,0.6604352
423,-0.4537991,1.69636,0.6643021
424,-0.4543544,1.698229,0.665895
425,-0.4559795,1.70127,0.6677666
426,-0.4576204,1.704973,0.6703091
427,-0.458536,1.707319,0.6714277
428,-0.4592614,1.708953,0.6725554
429,-0.4600179,1.710158,0.674262
430,-0.4610651,1.71238,0.676913
431,-0.4615482,1.713954,0.6777701
432,-0.4619077,1.715122,0.6784055
433,-0.4621871,1.716032,0.6789012
434,-0.4624867,1.716756,0.6795995
435,-0.4627557,1.717354,0.6802659
436,-0.4633476,1.718902,0.6820364
437,-0.4637882,1.720054,0.6833534
438,-0.4641309,1.72095,0.6843777
439,-0.464406,1.721669,0.6852005
440,-0.4649301,1.723378,0.6869135
441,-0.4652897,1.724632,0.6880708
442,-0.4654616,1.725598,0.6885438
443,-0.4655501,1.726372,0.6887279
444,-0.4656025,1.727006,0.6887999
445,-0.4656421,1.727527,0.6888437
446,-0.4655778,1.728994,0.6884158
447,-0.4655374,1.730099,0.6881256
448,-0.4655123,1.730965,0.6879237
449,-0.4654373,1.732849,0.6874933
450,-0.4657143,1.733523,0.6872041
451,-0.4657509,1.733601,0.6871686
