Index,PointerPosX,PointerPosY,PointerPosZ
159,-0.4731785,1.799069,0.7200122
160,-0.4739252,1.809058,0.71403
161,-0.4741653,1.822059,0.7082891
162,-0.4753391,1.833425,0.7020442
163,-0.476084,1.843802,0.69823
164,-0.4778277,1.860159,0.699708
165,-0.4791244,1.869486,0.6959774
166,-0.4793118,1.879301,0.6905694
167,-0.4809305,1.889539,0.6860781
168,-0.4834498,1.897077,0.6837106
169,-0.4861695,1.911781,0.683104
170,-0.4900416,1.923254,0.6851814
171,-0.4951475,1.933441,0.6905317
172,-0.4993505,1.940797,0.6927085
173,-0.5043547,1.952554,0.6931472
174,-0.5071974,1.964065,0.6851273
175,-0.508928,1.974422,0.6802163
176,-0.5121815,1.983184,0.6725104
177,-0.5190003,1.999927,0.6636658
178,-0.5392045,2.019122,0.693826
179,-0.5542201,2.034997,0.7035434
180,-0.5591977,2.042838,0.7044399
181,-0.5680147,2.051253,0.7123022
182,-0.5796311,2.065049,0.711359
183,-0.5870813,2.07822,0.6981535
184,-0.5924088,2.08647,0.6913867
185,-0.5991077,2.09706,0.6816111
186,-0.6056458,2.106214,0.6701345
187,-0.60874,2.110286,0.6654947
188,-0.6107854,2.114439,0.6614318
189,-0.6141199,2.119019,0.6595359
190,-0.621588,2.126008,0.6623864
191,-0.6294199,2.132987,0.6610823
192,-0.6357814,2.138594,0.6609659
193,-0.6410705,2.141762,0.6618726
194,-0.6499985,2.14471,0.6698837
195,-0.6556504,2.146939,0.6781125
196,-0.6582581,2.148915,0.6791289
197,-0.6664884,2.155478,0.6780152
198,-0.6722327,2.159232,0.6765223
199,-0.6822349,2.165276,0.6710739
200,-0.6890051,2.170718,0.6654952
201,-0.6945966,2.17376,0.66328
202,-0.6975623,2.175615,0.6611814
203,-0.7106531,2.180619,0.6657224
204,-0.726743,2.183213,0.6812897
205,-0.7334942,2.183655,0.6903038
206,-0.7397913,2.185448,0.6963937
207,-0.7444397,2.188025,0.6939836
208,-0.7487504,2.190345,0.6901221
209,-0.7534236,2.193565,0.6865778
210,-0.7563342,2.195029,0.686378
211,-0.7582617,2.195965,0.6863754
212,-0.7596041,2.196677,0.6861372
213,-0.7606108,2.197219,0.6859515
214,-0.7626797,2.197688,0.6864913
215,-0.7641881,2.197968,0.687124
216,-0.7653332,2.198168,0.6876802
217,-0.7675386,2.19834,0.6886559
218,-0.7691332,2.198416,0.6895466
219,-0.7703053,2.19852,0.6900067
220,-0.7724816,2.198708,0.6902814
221,-0.7740886,2.198724,0.6909966
222,-0.7753168,2.198699,0.6917305
223,-0.7764186,2.199388,0.6920137
224,-0.7785151,2.200027,0.6929359
225,-0.7815749,2.200526,0.6944287
226,-0.7835892,2.200908,0.6951914
227,-0.7866513,2.201103,0.6968675
228,-0.790499,2.201154,0.6989226
229,-0.7966665,2.202111,0.6968379
230,-0.8041717,2.203984,0.6900468
231,-0.8127804,2.205481,0.6845174
232,-0.8170595,2.206116,0.6822267
233,-0.8196528,2.206554,0.68064
234,-0.8229722,2.207181,0.6780992
235,-0.8289663,2.208223,0.6736679
236,-0.8323994,2.208558,0.6723566
237,-0.8346412,2.208711,0.6717741
238,-0.8377429,2.209037,0.6704187
239,-0.8396913,2.209486,0.6684165
240,-0.8425899,2.209978,0.6662188
241,-0.8445973,2.21012,0.6656384
242,-0.8496289,2.210241,0.6651595
243,-0.8525207,2.210545,0.6637914
244,-0.856076,2.211096,0.661273
245,-0.8583491,2.211447,0.6596825
246,-0.8599812,2.211573,0.6590981
247,-0.8612012,2.211642,0.6587813
248,-0.8634914,2.211674,0.6586714
249,-0.8651047,2.21169,0.6585946
250,-0.8663137,2.211684,0.6586232
251,-0.8672565,2.211676,0.6587
252,-0.8680105,2.211663,0.6587625
253,-0.8686271,2.211654,0.6588032
254,-0.8691403,2.211652,0.6588156
255,-0.8695756,2.211649,0.6588264
256,-0.8699492,2.211648,0.6588345
257,-0.8702734,2.211647,0.6588368
258,-0.8705579,2.211647,0.6588392
259,-0.8708097,2.211647,0.6588411
260,-0.8710337,2.211646,0.658843
261,-0.8712346,2.211646,0.6588445
262,-0.8714159,2.211646,0.6588459
263,-0.8715799,2.211645,0.6588473
264,-0.8717299,2.211645,0.6588485
265,-0.8718668,2.211645,0.6588497
266,-0.8719925,2.211644,0.6588507
267,-0.8721085,2.211644,0.6588514
268,-0.8722154,2.211644,0.6588523
269,-0.8723147,2.211644,0.6588531
270,-0.8724073,2.211644,0.6588538
271,-0.8724935,2.211644,0.6588545
272,-0.872574,2.211643,0.6588552
273,-0.8726493,2.211643,0.6588557
274,-0.87272,2.211643,0.6588564
275,-0.8727868,2.211643,0.6588569
276,-0.8728492,2.211643,0.6588573
277,-0.8729086,2.211643,0.6588578
278,-0.8729647,2.211643,0.6588583
279,-0.873017,2.211645,0.6588502
280,-0.8730667,2.211646,0.6588421
281,-0.873114,2.211648,0.6588345
282,-0.8720897,2.208333,0.6591394
